Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max yield strength in Dataset,Phase,Stopping Reason
47,110,1241.0,,,2510.3,WarmStart,WarmStart
48,112,1471.0,,,2510.3,WarmStart,WarmStart
49,113,1405.6,,,2510.3,WarmStart,WarmStart
50,117,1810.0,,,2510.3,WarmStart,WarmStart
51,119,1736.3,,,2510.3,WarmStart,WarmStart
52,120,1275.3,,,2510.3,WarmStart,WarmStart
53,122,1028.7,,,2510.3,WarmStart,WarmStart
54,123,1729.4,,,2510.3,WarmStart,WarmStart
55,130,1109.3,,,2510.3,WarmStart,WarmStart
56,134,1282.2,,,2510.3,WarmStart,WarmStart
57,135,1354.2,,,2510.3,WarmStart,WarmStart
58,141,1273.3,,,2510.3,WarmStart,WarmStart
59,142,1340.1,,,2510.3,WarmStart,WarmStart
60,146,1722.5,,,2510.3,WarmStart,WarmStart
61,148,1237.0,,,2510.3,WarmStart,WarmStart
62,150,1846.5,,,2510.3,WarmStart,WarmStart
63,155,1344.4,,,2510.3,WarmStart,WarmStart
64,156,1550.3,,,2510.3,WarmStart,WarmStart
65,158,1688.1,,,2510.3,WarmStart,WarmStart
66,162,1258.2,,,2510.3,WarmStart,WarmStart
67,167,1731.7,,,2510.3,WarmStart,WarmStart
68,170,1274.7,,,2510.3,WarmStart,WarmStart
69,172,1164.4,,,2510.3,WarmStart,WarmStart
70,174,1287.4,,,2510.3,WarmStart,WarmStart
71,177,1503.4,,,2510.3,WarmStart,WarmStart
72,178,1460.7,,,2510.3,WarmStart,WarmStart
73,186,1741.8,,,2510.3,WarmStart,WarmStart
74,188,1681.2,,,2510.3,WarmStart,WarmStart
75,189,1818.0,,,2510.3,WarmStart,WarmStart
76,193,1784.5,,,2510.3,WarmStart,WarmStart
77,197,1348.9,,,2510.3,WarmStart,WarmStart
78,199,1369.5,,,2510.3,WarmStart,WarmStart
79,200,1133.4,,,2510.3,WarmStart,WarmStart
80,210,1580.0,,,2510.3,WarmStart,WarmStart
81,213,1405.6,,,2510.3,WarmStart,WarmStart
82,214,1529.6,,,2510.3,WarmStart,WarmStart
83,215,1688.1,,,2510.3,WarmStart,WarmStart
84,216,1371.1,,,2510.3,WarmStart,WarmStart
85,222,1792.1,,,2510.3,WarmStart,WarmStart
86,223,1412.5,,,2510.3,WarmStart,WarmStart
87,224,1792.2,,,2510.3,WarmStart,WarmStart
88,226,1646.7,,,2510.3,WarmStart,WarmStart
89,228,1240.2,,,2510.3,WarmStart,WarmStart
90,229,1311.4,,,2510.3,WarmStart,WarmStart
91,232,1515.8,,,2510.3,WarmStart,WarmStart
92,233,1088.6,,,2510.3,WarmStart,WarmStart
93,236,1019.7,,,2510.3,WarmStart,WarmStart
94,237,1350.4,,,2510.3,WarmStart,WarmStart
95,244,1081.1,,,2510.3,WarmStart,WarmStart
96,248,1155.0,,,2510.3,WarmStart,WarmStart
97,249,1460.7,,,2510.3,WarmStart,WarmStart
98,250,1322.9,,,2510.3,WarmStart,WarmStart
99,257,1287.4,,,2510.3,WarmStart,WarmStart
100,260,1599.4,,,2510.3,WarmStart,WarmStart
101,262,1309.1,,,2510.3,WarmStart,WarmStart
102,263,1123.1,,,2510.3,WarmStart,WarmStart
103,268,1263.6,,,2510.3,WarmStart,WarmStart
104,269,1368.5,,,2510.3,WarmStart,WarmStart
105,270,1300.3,,,2510.3,WarmStart,WarmStart
106,274,1486.2,,,2510.3,WarmStart,WarmStart
107,276,1629.9,,,2510.3,WarmStart,WarmStart
108,278,1743.5,,,2510.3,WarmStart,WarmStart
109,281,1338.0,,,2510.3,WarmStart,WarmStart
110,287,1615.8,,,2510.3,WarmStart,WarmStart
111,293,1123.1,,,2510.3,WarmStart,WarmStart
112,295,1276.7,,,2510.3,WarmStart,WarmStart
113,296,1681.2,,,2510.3,WarmStart,WarmStart
114,298,1040.4,,,2510.3,WarmStart,WarmStart
115,299,1777.6,,,2510.3,WarmStart,WarmStart
116,304,1302.8,,,2510.3,WarmStart,WarmStart
117,308,1258.6,,,2510.3,WarmStart,WarmStart
118,309,1212.0,,,2510.3,WarmStart,WarmStart
119,311,1376.7,,,2510.3,WarmStart,WarmStart
120,6,1605.4,2619.031005859375,49.76266098022461,2510.3,ActiveLearning,Continuing
121,291,1577.8,2059.512451171875,44.15312957763672,2510.3,ActiveLearning,Continuing
122,34,1730.2,2092.1142578125,100.9052963256836,2510.3,ActiveLearning,Continuing
123,265,1680.6,2073.05810546875,65.3644790649414,2510.3,ActiveLearning,Continuing
124,285,1812.1,1997.340576171875,55.49599838256836,2510.3,ActiveLearning,Continuing
125,305,1139.7,1917.20068359375,47.340782165527344,2510.3,ActiveLearning,Continuing
126,288,1768.0,1830.36962890625,65.05580139160156,2510.3,ActiveLearning,Continuing
127,187,1870.6,1807.3258056640625,53.62354278564453,2510.3,ActiveLearning,Continuing
128,171,1837.9,1815.6082763671875,55.3204231262207,2510.3,ActiveLearning,Continuing
129,192,1674.6,1789.919677734375,66.90514373779297,2510.3,ActiveLearning,Continuing
130,279,1805.2,1863.715576171875,57.17753219604492,2510.3,ActiveLearning,Continuing
131,246,1564.0,1866.3497314453125,63.61360549926758,2510.3,ActiveLearning,Continuing
132,219,1804.2,1710.5791015625,52.848541259765625,2510.3,ActiveLearning,Continuing
133,82,1746.6,1838.6417236328125,55.089088439941406,2510.3,ActiveLearning,Continuing
134,121,1795.5,1781.7344970703125,55.12092208862305,2510.3,ActiveLearning,Continuing
135,147,1736.3,1812.9332275390625,77.306640625,2510.3,ActiveLearning,Continuing
136,33,1819.0,1839.1064453125,56.72865295410156,2510.3,ActiveLearning,Continuing
137,19,1723.2,1741.69140625,70.8591079711914,2510.3,ActiveLearning,Continuing
138,275,1392.4,1745.639404296875,63.70639419555664,2510.3,ActiveLearning,Continuing
139,266,1667.4,1792.0692138671875,55.98181915283203,2510.3,ActiveLearning,Continuing
140,201,1586.7,1700.88525390625,60.264991760253906,2510.3,ActiveLearning,Continuing
141,240,1267.1,1675.5408935546875,66.69996643066406,2510.3,ActiveLearning,Continuing
142,252,1730.2,1621.30712890625,65.66925811767578,2510.3,ActiveLearning,Continuing
143,227,1874.6,1562.76123046875,69.01170349121094,2510.3,ActiveLearning,Continuing
144,45,1716.3,1613.10791015625,51.953407287597656,2510.3,ActiveLearning,Continuing
145,127,1737.2,1622.3109130859375,62.25016403198242,2510.3,ActiveLearning,Continuing
146,124,1600.0,1623.46533203125,65.67088317871094,2510.3,ActiveLearning,Continuing
147,79,1641.2,1614.41064453125,54.78330993652344,2510.3,ActiveLearning,Continuing
148,169,1250.5,1521.5953369140625,253.0068817138672,2510.3,ActiveLearning,Continuing
149,157,1779.7,1620.162841796875,50.68931579589844,2510.3,ActiveLearning,Continuing
150,231,1547.3,1588.627685546875,50.07609939575195,2510.3,ActiveLearning,Continuing
151,18,1592.9,1555.2833251953125,51.40925979614258,2510.3,ActiveLearning,Continuing
152,205,1730.2,1642.8173828125,76.07192993164062,2510.3,ActiveLearning,Continuing
153,185,1998.6,1577.3355712890625,66.501220703125,2510.3,ActiveLearning,Continuing
154,280,1730.2,1615.283935546875,58.19584274291992,2510.3,ActiveLearning,Continuing
155,203,1688.1,1639.329345703125,50.63117980957031,2510.3,ActiveLearning,Continuing
156,40,2157.3,1534.138427734375,67.68112182617188,2510.3,ActiveLearning,Continuing
157,207,1019.0,1601.2974853515625,60.594173431396484,2510.3,ActiveLearning,Continuing
158,204,2005.5,1609.5228271484375,78.38481140136719,2510.3,ActiveLearning,Continuing
159,68,2006.0,1868.7132568359375,72.5575942993164,2510.3,ActiveLearning,Continuing
160,64,1661.2,1656.173095703125,56.097862243652344,2510.3,ActiveLearning,Continuing
161,136,1199.0,1522.44580078125,52.31272506713867,2510.3,ActiveLearning,Continuing
162,173,1522.7,1554.108642578125,43.97711181640625,2510.3,ActiveLearning,Continuing
163,183,1502.0,1535.686767578125,45.26926040649414,2510.3,ActiveLearning,Continuing
164,140,1521.3,1517.3807373046875,48.26333999633789,2510.3,ActiveLearning,Continuing
165,118,1603.3,1471.06494140625,71.68623352050781,2510.3,ActiveLearning,Continuing
166,38,1426.2,1483.696044921875,48.22167205810547,2510.3,ActiveLearning,Continuing
167,289,1571.2,1463.860107421875,93.07679748535156,2510.3,ActiveLearning,Continuing
168,71,2501.1,1424.3621826171875,97.66437530517578,2510.3,ActiveLearning,Continuing
169,99,2411.5,1960.8548583984375,114.68238830566406,2510.3,ActiveLearning,Continuing
170,191,2411.5,2172.940673828125,102.1810531616211,2510.3,ActiveLearning,Continuing
171,31,2487.3,2101.385986328125,110.72966766357422,2510.3,ActiveLearning,Continuing
172,273,2402.3,2135.454345703125,102.55552673339844,2510.3,ActiveLearning,Continuing
173,206,2331.1,2055.491455078125,89.34806060791016,2510.3,ActiveLearning,Continuing
174,292,2372.4,2138.3935546875,88.35245513916016,2510.3,ActiveLearning,Continuing
175,106,2381.6,2143.86181640625,74.46808624267578,2510.3,ActiveLearning,Continuing
176,306,2510.3,2162.31494140625,69.72677612304688,2510.3,ActiveLearning,Max yield strength in Dataset reached
