Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max yield strength in Dataset,Phase,Stopping Reason
47,110,1241.0,,,2510.3,WarmStart,WarmStart
48,112,1471.0,,,2510.3,WarmStart,WarmStart
49,113,1405.6,,,2510.3,WarmStart,WarmStart
50,117,1810.0,,,2510.3,WarmStart,WarmStart
51,119,1736.3,,,2510.3,WarmStart,WarmStart
52,120,1275.3,,,2510.3,WarmStart,WarmStart
53,122,1028.7,,,2510.3,WarmStart,WarmStart
54,123,1729.4,,,2510.3,WarmStart,WarmStart
55,130,1109.3,,,2510.3,WarmStart,WarmStart
56,134,1282.2,,,2510.3,WarmStart,WarmStart
57,135,1354.2,,,2510.3,WarmStart,WarmStart
58,141,1273.3,,,2510.3,WarmStart,WarmStart
59,142,1340.1,,,2510.3,WarmStart,WarmStart
60,146,1722.5,,,2510.3,WarmStart,WarmStart
61,148,1237.0,,,2510.3,WarmStart,WarmStart
62,150,1846.5,,,2510.3,WarmStart,WarmStart
63,155,1344.4,,,2510.3,WarmStart,WarmStart
64,156,1550.3,,,2510.3,WarmStart,WarmStart
65,158,1688.1,,,2510.3,WarmStart,WarmStart
66,162,1258.2,,,2510.3,WarmStart,WarmStart
67,167,1731.7,,,2510.3,WarmStart,WarmStart
68,170,1274.7,,,2510.3,WarmStart,WarmStart
69,172,1164.4,,,2510.3,WarmStart,WarmStart
70,174,1287.4,,,2510.3,WarmStart,WarmStart
71,177,1503.4,,,2510.3,WarmStart,WarmStart
72,178,1460.7,,,2510.3,WarmStart,WarmStart
73,186,1741.8,,,2510.3,WarmStart,WarmStart
74,188,1681.2,,,2510.3,WarmStart,WarmStart
75,189,1818.0,,,2510.3,WarmStart,WarmStart
76,193,1784.5,,,2510.3,WarmStart,WarmStart
77,197,1348.9,,,2510.3,WarmStart,WarmStart
78,199,1369.5,,,2510.3,WarmStart,WarmStart
79,200,1133.4,,,2510.3,WarmStart,WarmStart
80,210,1580.0,,,2510.3,WarmStart,WarmStart
81,213,1405.6,,,2510.3,WarmStart,WarmStart
82,214,1529.6,,,2510.3,WarmStart,WarmStart
83,215,1688.1,,,2510.3,WarmStart,WarmStart
84,216,1371.1,,,2510.3,WarmStart,WarmStart
85,222,1792.1,,,2510.3,WarmStart,WarmStart
86,223,1412.5,,,2510.3,WarmStart,WarmStart
87,224,1792.2,,,2510.3,WarmStart,WarmStart
88,226,1646.7,,,2510.3,WarmStart,WarmStart
89,228,1240.2,,,2510.3,WarmStart,WarmStart
90,229,1311.4,,,2510.3,WarmStart,WarmStart
91,232,1515.8,,,2510.3,WarmStart,WarmStart
92,233,1088.6,,,2510.3,WarmStart,WarmStart
93,236,1019.7,,,2510.3,WarmStart,WarmStart
94,237,1350.4,,,2510.3,WarmStart,WarmStart
95,244,1081.1,,,2510.3,WarmStart,WarmStart
96,248,1155.0,,,2510.3,WarmStart,WarmStart
97,249,1460.7,,,2510.3,WarmStart,WarmStart
98,250,1322.9,,,2510.3,WarmStart,WarmStart
99,257,1287.4,,,2510.3,WarmStart,WarmStart
100,260,1599.4,,,2510.3,WarmStart,WarmStart
101,262,1309.1,,,2510.3,WarmStart,WarmStart
102,263,1123.1,,,2510.3,WarmStart,WarmStart
103,268,1263.6,,,2510.3,WarmStart,WarmStart
104,269,1368.5,,,2510.3,WarmStart,WarmStart
105,270,1300.3,,,2510.3,WarmStart,WarmStart
106,274,1486.2,,,2510.3,WarmStart,WarmStart
107,276,1629.9,,,2510.3,WarmStart,WarmStart
108,278,1743.5,,,2510.3,WarmStart,WarmStart
109,281,1338.0,,,2510.3,WarmStart,WarmStart
110,287,1615.8,,,2510.3,WarmStart,WarmStart
111,293,1123.1,,,2510.3,WarmStart,WarmStart
112,295,1276.7,,,2510.3,WarmStart,WarmStart
113,296,1681.2,,,2510.3,WarmStart,WarmStart
114,298,1040.4,,,2510.3,WarmStart,WarmStart
115,299,1777.6,,,2510.3,WarmStart,WarmStart
116,304,1302.8,,,2510.3,WarmStart,WarmStart
117,308,1258.6,,,2510.3,WarmStart,WarmStart
118,309,1212.0,,,2510.3,WarmStart,WarmStart
119,311,1376.7,,,2510.3,WarmStart,WarmStart
120,285,1812.1,1659.3611790181978,185.74519261796743,2510.3,ActiveLearning,Continuing
121,33,1819.0,1649.6886739255597,181.49669791065634,2510.3,ActiveLearning,Continuing
122,279,1805.2,1657.9957856553456,180.49205099939888,2510.3,ActiveLearning,Continuing
123,266,1667.4,1631.4790220217126,179.49832374559745,2510.3,ActiveLearning,Continuing
124,291,1577.8,1631.7656082099784,181.95106761452985,2510.3,ActiveLearning,Continuing
125,246,1564.0,1611.2402993263343,180.2403649157466,2510.3,ActiveLearning,Continuing
126,305,1139.7,1604.636026095778,181.34151109441427,2510.3,ActiveLearning,Continuing
127,173,1522.7,1506.1928006176415,179.95108888578804,2510.3,ActiveLearning,Continuing
128,219,1804.2,1490.0629598523137,180.77932719268503,2510.3,ActiveLearning,Continuing
129,82,1746.6,1498.030566092039,181.70439443369054,2510.3,ActiveLearning,Continuing
130,49,1550.3,1498.8790969614342,180.68147239580796,2510.3,ActiveLearning,Continuing
131,121,1795.5,1498.1176046935138,180.8179800047519,2510.3,ActiveLearning,Continuing
132,38,1426.2,1491.8712676830623,180.5208870969136,2510.3,ActiveLearning,Continuing
133,18,1592.9,1479.3341250415792,181.37694614616285,2510.3,ActiveLearning,Continuing
134,231,1547.3,1480.7500787103822,180.18688001813194,2510.3,ActiveLearning,Continuing
135,126,1391.8,1472.4111707224408,179.2760037185005,2510.3,ActiveLearning,Continuing
136,259,1463.3,1466.716430725012,179.52216248975162,2510.3,ActiveLearning,Continuing
137,97,1420.0,1451.2004638652556,185.41237637973003,2510.3,ActiveLearning,Continuing
138,202,1026.6,1447.8810600188406,182.4200845002203,2510.3,ActiveLearning,Continuing
139,198,1061.1,1427.5536476151638,183.32613727443325,2510.3,ActiveLearning,Continuing
140,149,1304.3,1420.6126531415644,187.29590675981774,2510.3,ActiveLearning,Continuing
141,301,1359.7,1412.9455291885436,181.72323970633917,2510.3,ActiveLearning,Continuing
142,109,1437.3,1407.1051552635254,185.82250821161068,2510.3,ActiveLearning,Continuing
143,190,1243.6,1407.1357051637785,183.66483292241378,2510.3,ActiveLearning,Continuing
144,183,1502.0,1403.7116477753366,180.1443905880861,2510.3,ActiveLearning,Continuing
145,91,1136.8,1397.0401281795118,182.3770353074668,2510.3,ActiveLearning,Continuing
146,310,1390.4,1391.2109048329314,184.11775259278477,2510.3,ActiveLearning,Continuing
147,302,1311.1,1391.2687435828636,179.68290699209527,2510.3,ActiveLearning,Continuing
148,294,1390.4,1390.5786338809792,182.192939876244,2510.3,ActiveLearning,Continuing
149,48,1451.7,1388.3044139548874,182.3625618477056,2510.3,ActiveLearning,Continuing
150,272,1555.8,1389.7087439506545,183.2772125433997,2510.3,ActiveLearning,Continuing
151,242,1305.4,1400.8837876065431,183.029087172962,2510.3,ActiveLearning,Continuing
152,297,1404.2,1393.4019387583826,179.37186772729237,2510.3,ActiveLearning,Continuing
153,29,1254.0,1393.3181657918817,178.79462513303594,2510.3,ActiveLearning,Continuing
154,88,1294.9,1387.36753638213,182.98580419331458,2510.3,ActiveLearning,Continuing
155,203,1688.1,1386.9116739527035,186.64610623262996,2510.3,ActiveLearning,Continuing
156,280,1730.2,1409.4459664128372,187.57479605583598,2510.3,ActiveLearning,Continuing
157,205,1730.2,1448.636841686745,207.17309155435254,2510.3,ActiveLearning,Continuing
158,185,1998.6,1512.8319057560254,197.3409983253445,2510.3,ActiveLearning,Continuing
159,6,1605.4,1609.2599720189467,237.20302446139564,2510.3,ActiveLearning,Continuing
160,115,1536.5,1568.0203466776607,206.91218931408727,2510.3,ActiveLearning,Continuing
161,192,1674.6,1468.89933400418,190.17867901379157,2510.3,ActiveLearning,Continuing
162,252,1730.2,1489.759407137704,188.5909006818813,2510.3,ActiveLearning,Continuing
163,19,1723.2,1510.0986409543657,186.53891315452623,2510.3,ActiveLearning,Continuing
164,204,2005.5,1525.1237216578163,189.4113634577428,2510.3,ActiveLearning,Continuing
165,68,2006.0,1578.811022861933,189.9274012911409,2510.3,ActiveLearning,Continuing
166,275,1392.4,1587.803394913638,186.9143632992967,2510.3,ActiveLearning,Continuing
167,127,1737.2,1569.1458184438113,186.9550915243106,2510.3,ActiveLearning,Continuing
168,227,1874.6,1572.203034323872,186.18332632122,2510.3,ActiveLearning,Continuing
169,64,1661.2,1573.7397820290014,187.33603148558544,2510.3,ActiveLearning,Continuing
170,124,1600.0,1570.954970826845,189.3573265068449,2510.3,ActiveLearning,Continuing
171,79,1641.2,1545.2693322799848,184.29010944343716,2510.3,ActiveLearning,Continuing
172,45,1716.3,1540.0848548972683,184.00308373134544,2510.3,ActiveLearning,Continuing
173,194,1233.3,1517.460290089696,186.54232318888458,2510.3,ActiveLearning,Continuing
174,106,2381.6,1490.8641512762179,188.5190722481697,2510.3,ActiveLearning,Continuing
175,273,2402.3,1542.42395746426,201.34763959728912,2510.3,ActiveLearning,Continuing
176,71,2501.1,1575.3680850810722,212.73147566062488,2510.3,ActiveLearning,Continuing
177,289,1571.2,1621.9716915708682,219.1253916770806,2510.3,ActiveLearning,Continuing
178,99,2411.5,1615.5079203910132,219.07508460519463,2510.3,ActiveLearning,Continuing
179,292,2372.4,1648.1558740560195,224.57179393526744,2510.3,ActiveLearning,Continuing
180,212,2249.6,1666.5912414141676,229.55937358061547,2510.3,ActiveLearning,Continuing
181,191,2411.5,1705.7172337445304,231.06246965505395,2510.3,ActiveLearning,Continuing
182,206,2331.1,1741.7467489482406,231.38459883993468,2510.3,ActiveLearning,Continuing
183,73,2381.6,1762.2225763396777,231.49029516060997,2510.3,ActiveLearning,Continuing
184,31,2487.3,1792.4543820514323,234.547049998399,2510.3,ActiveLearning,Continuing
185,306,2510.3,1801.8031855030617,238.7890904476563,2510.3,ActiveLearning,Max yield strength in Dataset reached
