Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Min Instability index in Dataset,Phase,Stopping Reason
69,76,272660.0,212230.94556919046,100967.6139294468,23707.0,ActiveLearning,Continuing
70,62,40621.0,230064.2983176142,97596.05189545169,23707.0,ActiveLearning,Continuing
71,96,383479.0,215392.0425299036,99883.41376888401,23707.0,ActiveLearning,Continuing
72,128,258154.0,234529.23280554204,111683.03123949551,23707.0,ActiveLearning,Continuing
73,129,316310.0,240683.83969278994,107319.59698579308,23707.0,ActiveLearning,Continuing
74,41,370439.0,238898.59202773107,99375.48581886911,23707.0,ActiveLearning,Continuing
75,88,132641.0,253215.51778888307,100529.26731928848,23707.0,ActiveLearning,Continuing
76,131,422140.0,252002.92062613994,105695.3135908969,23707.0,ActiveLearning,Continuing
77,30,209698.0,253659.66793361344,101964.50919949781,23707.0,ActiveLearning,Continuing
78,40,343647.0,259223.62668543344,100491.22077460425,23707.0,ActiveLearning,Continuing
79,21,1167261.0,284284.1805049463,241397.63694068821,23707.0,ActiveLearning,Continuing
80,17,1103450.0,229139.20376588122,269835.1084883803,23707.0,ActiveLearning,Continuing
81,32,207474.0,279401.85725973983,102706.00272572276,23707.0,ActiveLearning,Continuing
82,89,120257.0,277683.6333495668,102119.25229820142,23707.0,ActiveLearning,Continuing
83,33,132665.0,262656.27365648263,102689.3589043186,23707.0,ActiveLearning,Continuing
84,63,300244.0,259465.11696777248,106036.07709656133,23707.0,ActiveLearning,Continuing
85,97,206695.0,287040.42744021513,106199.78035149333,23707.0,ActiveLearning,Continuing
86,3,239852.0,293887.00630330027,118121.0086054672,23707.0,ActiveLearning,Continuing
87,90,318600.0,289468.3479022831,121764.66585806917,23707.0,ActiveLearning,Continuing
88,64,269180.0,328194.0880024965,129849.73991397371,23707.0,ActiveLearning,Continuing
89,91,225170.0,304361.82649773103,122685.07610494785,23707.0,ActiveLearning,Continuing
90,92,261756.0,270794.93018738803,165661.19467784828,23707.0,ActiveLearning,Continuing
91,1,505657.0,148832.27951388896,132493.0206553659,23707.0,ActiveLearning,Continuing
92,47,416405.0,273352.54417800845,129119.92536630676,23707.0,ActiveLearning,Continuing
93,7,144556.0,292555.4538748529,163508.74767780185,23707.0,ActiveLearning,Continuing
94,8,351227.0,231155.36793244578,149533.1755344045,23707.0,ActiveLearning,Continuing
95,65,349707.0,294410.35666828917,141054.61410981044,23707.0,ActiveLearning,Continuing
96,34,287734.0,298408.6231742863,133355.13770985368,23707.0,ActiveLearning,Continuing
97,35,302631.0,272106.1339411833,105754.74888732741,23707.0,ActiveLearning,Continuing
98,70,286563.0,298009.46805191366,117563.19403632815,23707.0,ActiveLearning,Continuing
99,5,253423.0,298364.89868834947,121511.37265781657,23707.0,ActiveLearning,Continuing
100,6,273687.0,279868.90292671043,110228.54249430189,23707.0,ActiveLearning,Continuing
101,93,211852.0,307343.14110292273,129809.007277539,23707.0,ActiveLearning,Continuing
102,38,224858.0,310987.3739247871,130810.27513821967,23707.0,ActiveLearning,Continuing
103,77,476197.0,357198.9212838796,128766.71425200906,23707.0,ActiveLearning,Continuing
104,9,914156.0,365331.98029182677,132791.38917684613,23707.0,ActiveLearning,Continuing
105,43,228347.0,374307.1585964911,114775.63258552646,23707.0,ActiveLearning,Continuing
106,45,481313.0,371084.5624779755,142120.1282551287,23707.0,ActiveLearning,Continuing
107,49,234879.0,365879.77304963535,108531.02507104052,23707.0,ActiveLearning,Continuing
108,46,482674.0,372899.1259564377,141439.30825348938,23707.0,ActiveLearning,Continuing
109,50,199330.0,377550.8672933265,100800.79797587216,23707.0,ActiveLearning,Continuing
110,48,404845.0,375687.44405983516,141238.6874323254,23707.0,ActiveLearning,Continuing
111,52,456484.0,411362.0786886477,140752.56871299486,23707.0,ActiveLearning,Continuing
112,79,548909.0,389451.08913610876,122837.52820930081,23707.0,ActiveLearning,Continuing
113,53,374938.0,388304.9184097439,101868.43693916498,23707.0,ActiveLearning,Continuing
114,54,376516.0,389367.80490536615,103181.72042671236,23707.0,ActiveLearning,Continuing
115,25,876981.0,421895.06208432675,311670.21530607954,23707.0,ActiveLearning,Continuing
116,15,102012.0,460725.3450927674,120243.29428229625,23707.0,ActiveLearning,Continuing
117,16,128971.0,307254.8271591887,113841.96315562163,23707.0,ActiveLearning,Continuing
118,10,981850.0,427930.3016675742,147895.47734666496,23707.0,ActiveLearning,Continuing
119,81,489801.0,275040.5727919906,120727.66206017196,23707.0,ActiveLearning,Continuing
120,20,533060.0,492526.78812771116,129167.11930512747,23707.0,ActiveLearning,Continuing
121,13,714735.0,437386.36364017625,153129.3714599782,23707.0,ActiveLearning,Continuing
122,111,375241.0,502629.1559690361,115728.05197858086,23707.0,ActiveLearning,Continuing
123,14,925193.0,444376.701406082,156004.57811095315,23707.0,ActiveLearning,Continuing
124,82,252642.0,482357.4578232194,110028.18373562413,23707.0,ActiveLearning,Continuing
125,132,503950.0,430073.39484429057,108086.47718910578,23707.0,ActiveLearning,Continuing
126,106,437082.0,529017.8388557333,164292.4820557306,23707.0,ActiveLearning,Continuing
127,107,701140.0,538703.6975663734,163705.92442900446,23707.0,ActiveLearning,Continuing
128,133,541686.0,465921.3074547696,106012.62677160854,23707.0,ActiveLearning,Continuing
129,108,719564.0,568269.3127966985,163038.94196832072,23707.0,ActiveLearning,Continuing
130,110,794499.0,550933.6288896713,116918.23137330521,23707.0,ActiveLearning,Continuing
131,23,1281399.0,610740.1332510668,292804.59225594194,23707.0,ActiveLearning,Continuing
132,18,1155542.0,1010685.4367419077,139784.89042579362,23707.0,ActiveLearning,Continuing
133,22,1182236.0,1056278.8087340721,139225.69832256183,23707.0,ActiveLearning,Continuing
134,24,1300295.0,1202748.4166920723,138665.45741865985,23707.0,ActiveLearning,Continuing
135,83,1497320.0,1272167.627471449,115652.15227643914,23707.0,ActiveLearning,Continuing
136,136,1413800.0,1326795.2261931067,113017.04977025538,23707.0,ActiveLearning,Continuing
137,137,1583406.0,1344170.5890779386,110352.03456187613,23707.0,ActiveLearning,Continuing
138,138,1755056.0,1382902.5066052144,110313.05796201757,23707.0,ActiveLearning,Continuing
