Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Min Instability index in Dataset,Phase,Stopping Reason
48,60,38893.0,243162.40625,85850.6484375,23707.0,ActiveLearning,Continuing
49,2,144074.0,138582.03125,115286.1875,23707.0,ActiveLearning,Continuing
50,87,183180.0,134970.6875,46789.4296875,23707.0,ActiveLearning,Continuing
51,120,91655.0,210588.359375,55431.87890625,23707.0,ActiveLearning,Continuing
52,121,107908.0,113880.6484375,48277.1484375,23707.0,ActiveLearning,Continuing
53,122,168856.0,103577.6796875,19478.0546875,23707.0,ActiveLearning,Continuing
54,123,292981.0,117438.0703125,20030.18359375,23707.0,ActiveLearning,Continuing
55,73,96638.0,163424.578125,37920.22265625,23707.0,ActiveLearning,Continuing
56,94,136004.0,262380.9375,69496.390625,23707.0,ActiveLearning,Continuing
57,95,163985.0,261359.421875,136097.578125,23707.0,ActiveLearning,Continuing
58,36,190636.0,278373.96875,100205.25,23707.0,ActiveLearning,Continuing
59,37,342685.0,220655.703125,78702.8046875,23707.0,ActiveLearning,Continuing
60,99,192477.0,280014.65625,90346.7421875,23707.0,ActiveLearning,Continuing
61,40,343647.0,296032.15625,63482.75390625,23707.0,ActiveLearning,Continuing
62,41,370439.0,306849.15625,76341.734375,23707.0,ActiveLearning,Continuing
63,62,40621.0,301892.84375,37377.42578125,23707.0,ActiveLearning,Continuing
64,96,383479.0,253705.859375,73038.953125,23707.0,ActiveLearning,Continuing
65,88,132641.0,290714.0625,45360.68359375,23707.0,ActiveLearning,Continuing
66,30,209698.0,241661.40625,71104.0,23707.0,ActiveLearning,Continuing
67,31,316345.0,218012.703125,40220.625,23707.0,ActiveLearning,Continuing
68,32,207474.0,275081.09375,34125.07421875,23707.0,ActiveLearning,Continuing
69,33,132665.0,227945.078125,34204.33203125,23707.0,ActiveLearning,Continuing
70,89,120257.0,226944.953125,34027.26953125,23707.0,ActiveLearning,Continuing
71,69,252077.0,219874.1875,57043.4453125,23707.0,ActiveLearning,Continuing
72,68,180293.0,274331.90625,43056.78125,23707.0,ActiveLearning,Continuing
73,97,206695.0,276601.84375,60761.71875,23707.0,ActiveLearning,Continuing
74,47,416405.0,302450.28125,64698.0859375,23707.0,ActiveLearning,Continuing
75,76,272660.0,293611.5625,77007.7734375,23707.0,ActiveLearning,Continuing
76,5,253423.0,324785.78125,170750.984375,23707.0,ActiveLearning,Continuing
77,70,286563.0,278314.59375,66871.515625,23707.0,ActiveLearning,Continuing
78,3,239852.0,286636.5625,60704.09375,23707.0,ActiveLearning,Continuing
79,4,416657.0,248121.53125,16219.0654296875,23707.0,ActiveLearning,Continuing
80,34,287734.0,339268.28125,76096.9375,23707.0,ActiveLearning,Continuing
81,35,302631.0,299948.59375,37875.7421875,23707.0,ActiveLearning,Continuing
82,92,261756.0,312232.0,61692.94921875,23707.0,ActiveLearning,Continuing
83,64,269180.0,327994.59375,53995.37890625,23707.0,ActiveLearning,Continuing
84,91,225170.0,283308.09375,28076.896484375,23707.0,ActiveLearning,Continuing
85,90,318600.0,327345.5,55395.6171875,23707.0,ActiveLearning,Continuing
86,1,505657.0,379825.03125,186834.734375,23707.0,ActiveLearning,Continuing
87,128,258154.0,374677.65625,45355.72265625,23707.0,ActiveLearning,Continuing
88,130,319618.0,332273.65625,41159.265625,23707.0,ActiveLearning,Continuing
89,93,211852.0,392477.375,258907.046875,23707.0,ActiveLearning,Continuing
90,43,228347.0,359655.6875,236932.171875,23707.0,ActiveLearning,Continuing
91,38,224858.0,319733.6875,171987.140625,23707.0,ActiveLearning,Continuing
92,77,476197.0,291282.78125,63716.87890625,23707.0,ActiveLearning,Continuing
93,49,234879.0,413792.28125,264389.3125,23707.0,ActiveLearning,Continuing
94,79,548909.0,377107.21875,93549.78125,23707.0,ActiveLearning,Continuing
95,42,482218.0,487243.15625,300453.53125,23707.0,ActiveLearning,Continuing
96,50,199330.0,427053.8125,274613.09375,23707.0,ActiveLearning,Continuing
97,80,438903.0,423960.46875,115653.71875,23707.0,ActiveLearning,Continuing
98,53,374938.0,480077.53125,275020.28125,23707.0,ActiveLearning,Continuing
99,52,456484.0,408661.6875,238745.40625,23707.0,ActiveLearning,Continuing
100,45,481313.0,411700.0625,189009.34375,23707.0,ActiveLearning,Continuing
101,7,144556.0,384216.0,56150.62890625,23707.0,ActiveLearning,Continuing
102,8,351227.0,209497.75,104238.703125,23707.0,ActiveLearning,Continuing
103,48,404845.0,394869.40625,52064.55859375,23707.0,ActiveLearning,Continuing
104,54,376516.0,409975.53125,78293.640625,23707.0,ActiveLearning,Continuing
105,55,463506.0,381111.5,41495.41796875,23707.0,ActiveLearning,Continuing
106,46,482674.0,461161.28125,34582.5390625,23707.0,ActiveLearning,Continuing
107,15,102012.0,669691.125,232409.828125,23707.0,ActiveLearning,Continuing
108,16,128971.0,235911.953125,245362.09375,23707.0,ActiveLearning,Continuing
109,81,489801.0,217439.015625,139724.796875,23707.0,ActiveLearning,Continuing
110,11,284710.0,493778.625,255869.796875,23707.0,ActiveLearning,Continuing
111,12,602576.0,390952.5625,213274.171875,23707.0,ActiveLearning,Continuing
112,13,714735.0,493163.5,162611.5625,23707.0,ActiveLearning,Continuing
113,109,452558.0,529885.125,145992.859375,23707.0,ActiveLearning,Continuing
114,82,252642.0,594288.625,98432.28125,23707.0,ActiveLearning,Continuing
115,132,503950.0,408466.96875,189245.515625,23707.0,ActiveLearning,Continuing
116,133,541686.0,460796.28125,125029.1640625,23707.0,ActiveLearning,Continuing
117,111,375241.0,489754.53125,130207.65625,23707.0,ActiveLearning,Continuing
118,134,593083.0,521660.15625,20135.712890625,23707.0,ActiveLearning,Continuing
119,108,719564.0,546567.625,113677.3515625,23707.0,ActiveLearning,Continuing
120,110,794499.0,640002.875,93638.78125,23707.0,ActiveLearning,Continuing
121,107,701140.0,671115.125,86986.2578125,23707.0,ActiveLearning,Continuing
122,106,437082.0,660265.9375,70617.625,23707.0,ActiveLearning,Continuing
123,14,925193.0,683233.9375,90794.109375,23707.0,ActiveLearning,Continuing
124,10,981850.0,708020.25,243791.859375,23707.0,ActiveLearning,Continuing
125,19,446747.0,864124.6875,234096.5,23707.0,ActiveLearning,Continuing
126,20,533060.0,637703.3125,285258.90625,23707.0,ActiveLearning,Continuing
127,25,876981.0,619119.375,188933.84375,23707.0,ActiveLearning,Continuing
128,17,1103450.0,735128.0625,169458.9375,23707.0,ActiveLearning,Continuing
129,23,1281399.0,933951.625,190907.75,23707.0,ActiveLearning,Continuing
130,18,1155542.0,1082020.125,119978.7734375,23707.0,ActiveLearning,Continuing
131,24,1300295.0,1176106.25,168191.203125,23707.0,ActiveLearning,Continuing
132,26,1267615.0,1249794.25,93834.015625,23707.0,ActiveLearning,Continuing
133,27,1274993.0,1262459.25,47821.86328125,23707.0,ActiveLearning,Continuing
134,83,1497320.0,1265183.125,41987.58203125,23707.0,ActiveLearning,Continuing
135,135,1375402.0,1339847.875,72185.265625,23707.0,ActiveLearning,Continuing
136,136,1413800.0,1354772.75,53319.984375,23707.0,ActiveLearning,Continuing
137,137,1583406.0,1367016.625,46197.2265625,23707.0,ActiveLearning,Continuing
138,138,1755056.0,1407187.5,47014.8203125,23707.0,ActiveLearning,Continuing
