Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Min Instability index in Dataset,Phase,Stopping Reason
42,82,252642.0,,,23707.0,WarmStart,WarmStart
43,85,27122.0,,,23707.0,WarmStart,WarmStart
44,86,91681.0,,,23707.0,WarmStart,WarmStart
45,88,132641.0,,,23707.0,WarmStart,WarmStart
46,90,318600.0,,,23707.0,WarmStart,WarmStart
47,91,225170.0,,,23707.0,WarmStart,WarmStart
48,92,261756.0,,,23707.0,WarmStart,WarmStart
49,93,211852.0,,,23707.0,WarmStart,WarmStart
50,97,206695.0,,,23707.0,WarmStart,WarmStart
51,98,147202.0,,,23707.0,WarmStart,WarmStart
52,99,192477.0,,,23707.0,WarmStart,WarmStart
53,101,239057.0,,,23707.0,WarmStart,WarmStart
54,102,129483.0,,,23707.0,WarmStart,WarmStart
55,103,145224.0,,,23707.0,WarmStart,WarmStart
56,104,208028.0,,,23707.0,WarmStart,WarmStart
57,107,701140.0,,,23707.0,WarmStart,WarmStart
58,109,452558.0,,,23707.0,WarmStart,WarmStart
59,111,375241.0,,,23707.0,WarmStart,WarmStart
60,112,23707.0,,,23707.0,WarmStart,WarmStart
61,114,80413.0,,,23707.0,WarmStart,WarmStart
62,115,98439.0,,,23707.0,WarmStart,WarmStart
63,118,107494.0,,,23707.0,WarmStart,WarmStart
64,122,168856.0,,,23707.0,WarmStart,WarmStart
65,125,88158.0,,,23707.0,WarmStart,WarmStart
66,126,93928.0,,,23707.0,WarmStart,WarmStart
67,127,184086.0,,,23707.0,WarmStart,WarmStart
68,128,258154.0,,,23707.0,WarmStart,WarmStart
69,129,316310.0,,,23707.0,WarmStart,WarmStart
70,130,319618.0,,,23707.0,WarmStart,WarmStart
71,131,422140.0,,,23707.0,WarmStart,WarmStart
72,135,1375402.0,,,23707.0,WarmStart,WarmStart
73,87,183180.0,167709.845,410985.0,23707.0,ActiveLearning,Continuing
74,59,123157.0,86461.374375,169135.0,23707.0,ActiveLearning,Continuing
75,84,24723.0,74907.61134325397,74732.0,23707.0,ActiveLearning,Continuing
76,113,59211.0,60952.20572348481,69805.11666666667,23707.0,ActiveLearning,Continuing
77,100,175885.0,213902.66583333333,345814.0499999969,23707.0,ActiveLearning,Continuing
78,39,98773.0,159506.10950450937,234915.0,23707.0,ActiveLearning,Continuing
79,71,87667.0,151193.1959613095,225160.15999999997,23707.0,ActiveLearning,Continuing
80,16,128971.0,234991.835,387789.0,23707.0,ActiveLearning,Continuing
81,13,714735.0,346219.72479166655,599128.0,23707.0,ActiveLearning,Continuing
82,0,480185.0,463472.799875,862677.4595238095,23707.0,ActiveLearning,Continuing
83,30,209698.0,186414.755,283764.0,23707.0,ActiveLearning,Continuing
84,116,26197.0,122188.53208333334,136936.24999999988,23707.0,ActiveLearning,Continuing
85,117,38370.0,81589.67933333333,159769.49999999988,23707.0,ActiveLearning,Continuing
86,119,119938.0,62807.178430555585,81297.0,23707.0,ActiveLearning,Continuing
87,66,284939.0,192706.14779761902,259567.0,23707.0,ActiveLearning,Continuing
88,77,476197.0,315618.02483333333,502883.0,23707.0,ActiveLearning,Continuing
89,105,141683.0,214448.5370714286,289011.0,23707.0,ActiveLearning,Continuing
90,8,351227.0,238017.5365,337662.0,23707.0,ActiveLearning,Continuing
91,1,505657.0,475434.87446626986,837774.2583333333,23707.0,ActiveLearning,Continuing
92,80,438903.0,375638.4172023809,612723.0,23707.0,ActiveLearning,Continuing
93,72,339668.0,165889.86373214287,192679.03999999998,23707.0,ActiveLearning,Continuing
94,56,133495.0,267869.2917281746,421015.69999999995,23707.0,ActiveLearning,Continuing
95,73,96638.0,178084.76428571425,215291.0,23707.0,ActiveLearning,Continuing
96,75,59256.0,122935.05249404769,95928.0,23707.0,ActiveLearning,Continuing
97,124,55524.0,104398.17392261903,77413.82666666665,23707.0,ActiveLearning,Continuing
98,74,140574.0,123146.79335019838,136992.0,23707.0,ActiveLearning,Continuing
99,40,343647.0,209178.21416666667,283764.0,23707.0,ActiveLearning,Continuing
100,12,602576.0,324366.20133333333,493139.69999999995,23707.0,ActiveLearning,Continuing
101,31,316345.0,215503.865,211006.0,23707.0,ActiveLearning,Continuing
102,132,503950.0,342247.7570833333,448498.0,23707.0,ActiveLearning,Continuing
103,62,40621.0,240880.849,317237.0,23707.0,ActiveLearning,Continuing
104,96,383479.0,181343.122625,303026.0,23707.0,ActiveLearning,Continuing
105,120,91655.0,163538.97166666665,111390.0,23707.0,ActiveLearning,Continuing
106,121,107908.0,133296.05910714285,77201.0,23707.0,ActiveLearning,Continuing
107,123,292981.0,124646.78475297624,77201.0,23707.0,ActiveLearning,Continuing
108,36,190636.0,283500.2196666667,342858.0,23707.0,ActiveLearning,Continuing
109,94,136004.0,223172.00675,206173.0,23707.0,ActiveLearning,Continuing
110,95,163985.0,309818.04254166665,353240.0,23707.0,ActiveLearning,Continuing
111,108,719564.0,354240.15791666665,448498.0,23707.0,ActiveLearning,Continuing
112,70,286563.0,272199.2418333333,269502.0,23707.0,ActiveLearning,Continuing
113,41,370439.0,321890.0280952381,349577.0,23707.0,ActiveLearning,Continuing
114,68,180293.0,240324.13526785717,163744.0,23707.0,ActiveLearning,Continuing
115,89,120257.0,211819.09476785717,119951.0,23707.0,ActiveLearning,Continuing
116,33,132665.0,150459.7396875,89441.0,23707.0,ActiveLearning,Continuing
117,69,252077.0,229669.5990625,167579.0,23707.0,ActiveLearning,Continuing
118,76,272660.0,268774.7565962301,220071.6114285712,23707.0,ActiveLearning,Continuing
119,52,456484.0,314268.046875,264176.0,23707.0,ActiveLearning,Continuing
120,64,269180.0,264619.835,93430.0,23707.0,ActiveLearning,Continuing
121,35,302631.0,275185.63399999996,62564.0,23707.0,ActiveLearning,Continuing
122,54,376516.0,419372.0985,334535.0,23707.0,ActiveLearning,Continuing
123,133,541686.0,447502.73333333334,354862.1999999997,23707.0,ActiveLearning,Continuing
124,3,239852.0,379871.84,147477.0,23707.0,ActiveLearning,Continuing
125,14,925193.0,612635.8590833335,591223.1974999999,23707.0,ActiveLearning,Continuing
126,110,794499.0,575441.4739999999,589069.3266666667,23707.0,ActiveLearning,Continuing
127,134,593083.0,495320.03602380934,289044.0,23707.0,ActiveLearning,Continuing
128,45,481313.0,454917.77754166664,132967.0,23707.0,ActiveLearning,Continuing
129,19,446747.0,752064.8772083335,653444.9499999997,23707.0,ActiveLearning,Continuing
130,10,981850.0,769096.6363571432,608843.2166666666,23707.0,ActiveLearning,Continuing
131,25,876981.0,997051.3451081354,895185.3333333333,23707.0,ActiveLearning,Continuing
132,106,437082.0,686567.5084940473,254426.95357142854,23707.0,ActiveLearning,Continuing
133,17,1103450.0,1095168.653297619,810391.5,23707.0,ActiveLearning,Continuing
134,23,1281399.0,1199046.5806785715,767235.0,23707.0,ActiveLearning,Continuing
135,83,1497320.0,1303089.7706974202,107787.0,23707.0,ActiveLearning,Continuing
136,136,1413800.0,1355293.6369712302,185376.66666666674,23707.0,ActiveLearning,Continuing
137,137,1583406.0,1368721.8222780486,141730.3125,23707.0,ActiveLearning,Continuing
138,138,1755056.0,1401976.474941032,160373.60575396847,23707.0,ActiveLearning,Continuing
