Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Min Instability index in Dataset,Phase,Stopping Reason
49,86,91681.0,169339.359375,68832.015625,23707.0,ActiveLearning,Continuing
50,60,38893.0,158010.796875,30524.521484375,23707.0,ActiveLearning,Continuing
51,59,123157.0,126904.0546875,49074.8203125,23707.0,ActiveLearning,Continuing
52,116,26197.0,165837.171875,52182.66015625,23707.0,ActiveLearning,Continuing
53,117,38370.0,68563.28125,66698.2734375,23707.0,ActiveLearning,Continuing
54,118,107494.0,42292.6328125,37152.6484375,23707.0,ActiveLearning,Continuing
55,119,119938.0,58399.6015625,22494.98046875,23707.0,ActiveLearning,Continuing
56,67,227835.0,117098.125,82551.9765625,23707.0,ActiveLearning,Continuing
57,102,129483.0,149379.203125,44105.34375,23707.0,ActiveLearning,Continuing
58,61,449878.0,168121.078125,60225.8515625,23707.0,ActiveLearning,Continuing
59,40,343647.0,181975.765625,55001.01171875,23707.0,ActiveLearning,Continuing
60,72,339668.0,208788.265625,178109.625,23707.0,ActiveLearning,Continuing
61,15,102012.0,208345.234375,147527.1875,23707.0,ActiveLearning,Continuing
62,96,383479.0,237416.234375,104129.9765625,23707.0,ActiveLearning,Continuing
63,31,316345.0,217779.15625,27698.9921875,23707.0,ActiveLearning,Continuing
64,5,253423.0,242956.609375,37211.3984375,23707.0,ActiveLearning,Continuing
65,105,141683.0,225558.140625,117335.4453125,23707.0,ActiveLearning,Continuing
66,78,127394.0,192861.8125,68435.7734375,23707.0,ActiveLearning,Continuing
67,104,208028.0,195940.6875,80480.2890625,23707.0,ActiveLearning,Continuing
68,44,299002.0,213404.40625,66397.3359375,23707.0,ActiveLearning,Continuing
69,93,211852.0,249931.25,24573.3046875,23707.0,ActiveLearning,Continuing
70,6,273687.0,242554.984375,18727.689453125,23707.0,ActiveLearning,Continuing
71,4,416657.0,249568.390625,44329.4140625,23707.0,ActiveLearning,Continuing
72,43,228347.0,265432.3125,43881.328125,23707.0,ActiveLearning,Continuing
73,103,145224.0,292704.09375,164437.8125,23707.0,ActiveLearning,Continuing
74,101,239057.0,199772.09375,100964.28125,23707.0,ActiveLearning,Continuing
75,36,190636.0,286642.53125,98708.5546875,23707.0,ActiveLearning,Continuing
76,91,225170.0,281046.65625,38487.84765625,23707.0,ActiveLearning,Continuing
77,34,287734.0,272086.34375,48791.99609375,23707.0,ActiveLearning,Continuing
78,35,302631.0,274396.1875,26669.513671875,23707.0,ActiveLearning,Continuing
79,38,224858.0,283402.90625,53880.21484375,23707.0,ActiveLearning,Continuing
80,53,374938.0,291093.71875,99308.1875,23707.0,ActiveLearning,Continuing
81,92,261756.0,287420.78125,20143.95703125,23707.0,ActiveLearning,Continuing
82,70,286563.0,294785.46875,34369.453125,23707.0,ActiveLearning,Continuing
83,32,207474.0,295511.71875,42159.0859375,23707.0,ActiveLearning,Continuing
84,33,132665.0,255999.8125,41999.828125,23707.0,ActiveLearning,Continuing
85,63,300244.0,208307.40625,61314.3203125,23707.0,ActiveLearning,Continuing
86,89,120257.0,229850.515625,42821.28515625,23707.0,ActiveLearning,Continuing
87,69,252077.0,251736.171875,55438.51171875,23707.0,ActiveLearning,Continuing
88,68,180293.0,265245.34375,47553.00390625,23707.0,ActiveLearning,Continuing
89,95,163985.0,292658.15625,101869.1640625,23707.0,ActiveLearning,Continuing
90,97,206695.0,294105.90625,41455.89453125,23707.0,ActiveLearning,Continuing
91,77,476197.0,291021.5,38279.41015625,23707.0,ActiveLearning,Continuing
92,94,136004.0,320100.59375,165587.28125,23707.0,ActiveLearning,Continuing
93,90,318600.0,308203.1875,65318.86328125,23707.0,ActiveLearning,Continuing
94,99,192477.0,324414.09375,185832.6875,23707.0,ActiveLearning,Continuing
95,12,602576.0,327114.875,83930.9609375,23707.0,ActiveLearning,Continuing
96,55,463506.0,325858.375,75004.4375,23707.0,ActiveLearning,Continuing
97,65,349707.0,325638.59375,67660.2109375,23707.0,ActiveLearning,Continuing
98,41,370439.0,323504.65625,45693.33203125,23707.0,ActiveLearning,Continuing
99,7,144556.0,348538.5,15974.5927734375,23707.0,ActiveLearning,Continuing
100,42,482218.0,351149.5,68366.25,23707.0,ActiveLearning,Continuing
101,51,293210.0,355994.28125,47713.21875,23707.0,ActiveLearning,Continuing
102,52,456484.0,322909.3125,46151.76953125,23707.0,ActiveLearning,Continuing
103,48,404845.0,374732.9375,60244.13671875,23707.0,ActiveLearning,Continuing
104,50,199330.0,375507.09375,46500.7265625,23707.0,ActiveLearning,Continuing
105,47,416405.0,364202.59375,63699.4921875,23707.0,ActiveLearning,Continuing
106,13,714735.0,376287.46875,107923.03125,23707.0,ActiveLearning,Continuing
107,76,272660.0,434405.6875,232980.90625,23707.0,ActiveLearning,Continuing
108,46,482674.0,443081.84375,50794.76171875,23707.0,ActiveLearning,Continuing
109,79,548909.0,450974.78125,84121.6484375,23707.0,ActiveLearning,Continuing
110,128,258154.0,546812.25,179369.125,23707.0,ActiveLearning,Continuing
111,129,316310.0,394253.5625,151583.03125,23707.0,ActiveLearning,Continuing
112,130,319618.0,365701.3125,127893.90625,23707.0,ActiveLearning,Continuing
113,0,480185.0,551650.25,211684.65625,23707.0,ActiveLearning,Continuing
114,1,505657.0,474440.375,103185.71875,23707.0,ActiveLearning,Continuing
115,109,452558.0,554187.125,89374.1796875,23707.0,ActiveLearning,Continuing
116,132,503950.0,574137.3125,87640.2734375,23707.0,ActiveLearning,Continuing
117,134,593083.0,533176.375,53061.95703125,23707.0,ActiveLearning,Continuing
118,82,252642.0,592291.6875,57086.4453125,23707.0,ActiveLearning,Continuing
119,111,375241.0,531841.5,170756.0,23707.0,ActiveLearning,Continuing
120,25,876981.0,553484.125,237695.65625,23707.0,ActiveLearning,Continuing
121,107,701140.0,549380.25,120455.0703125,23707.0,ActiveLearning,Continuing
122,110,794499.0,615228.3125,109797.671875,23707.0,ActiveLearning,Continuing
123,14,925193.0,643351.0625,133989.515625,23707.0,ActiveLearning,Continuing
124,19,446747.0,776275.375,168157.4375,23707.0,ActiveLearning,Continuing
125,20,533060.0,514095.78125,152283.4375,23707.0,ActiveLearning,Continuing
126,21,1167261.0,797150.6875,80475.5078125,23707.0,ActiveLearning,Continuing
127,10,981850.0,768682.0625,209841.953125,23707.0,ActiveLearning,Continuing
128,23,1281399.0,1009181.125,129273.2734375,23707.0,ActiveLearning,Continuing
129,22,1182236.0,950088.625,231417.65625,23707.0,ActiveLearning,Continuing
130,18,1155542.0,1027544.125,174557.15625,23707.0,ActiveLearning,Continuing
131,24,1300295.0,1191888.25,145827.046875,23707.0,ActiveLearning,Continuing
132,26,1267615.0,1275324.625,81221.9609375,23707.0,ActiveLearning,Continuing
133,27,1274993.0,1280941.5,14760.1015625,23707.0,ActiveLearning,Continuing
134,83,1497320.0,1276830.25,11348.923828125,23707.0,ActiveLearning,Continuing
135,135,1375402.0,1347145.875,70430.84375,23707.0,ActiveLearning,Continuing
136,136,1413800.0,1355818.0,55658.43359375,23707.0,ActiveLearning,Continuing
137,137,1583406.0,1371610.375,42370.859375,23707.0,ActiveLearning,Continuing
138,138,1755056.0,1407523.5,55302.74609375,23707.0,ActiveLearning,Continuing
