Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Min Instability index in Dataset,Phase,Stopping Reason
42,82,252642.0,,,23707.0,WarmStart,WarmStart
43,85,27122.0,,,23707.0,WarmStart,WarmStart
44,86,91681.0,,,23707.0,WarmStart,WarmStart
45,88,132641.0,,,23707.0,WarmStart,WarmStart
46,90,318600.0,,,23707.0,WarmStart,WarmStart
47,91,225170.0,,,23707.0,WarmStart,WarmStart
48,92,261756.0,,,23707.0,WarmStart,WarmStart
49,93,211852.0,,,23707.0,WarmStart,WarmStart
50,97,206695.0,,,23707.0,WarmStart,WarmStart
51,98,147202.0,,,23707.0,WarmStart,WarmStart
52,99,192477.0,,,23707.0,WarmStart,WarmStart
53,101,239057.0,,,23707.0,WarmStart,WarmStart
54,102,129483.0,,,23707.0,WarmStart,WarmStart
55,103,145224.0,,,23707.0,WarmStart,WarmStart
56,104,208028.0,,,23707.0,WarmStart,WarmStart
57,107,701140.0,,,23707.0,WarmStart,WarmStart
58,109,452558.0,,,23707.0,WarmStart,WarmStart
59,111,375241.0,,,23707.0,WarmStart,WarmStart
60,112,23707.0,,,23707.0,WarmStart,WarmStart
61,114,80413.0,,,23707.0,WarmStart,WarmStart
62,115,98439.0,,,23707.0,WarmStart,WarmStart
63,118,107494.0,,,23707.0,WarmStart,WarmStart
64,122,168856.0,,,23707.0,WarmStart,WarmStart
65,125,88158.0,,,23707.0,WarmStart,WarmStart
66,126,93928.0,,,23707.0,WarmStart,WarmStart
67,127,184086.0,,,23707.0,WarmStart,WarmStart
68,128,258154.0,,,23707.0,WarmStart,WarmStart
69,129,316310.0,,,23707.0,WarmStart,WarmStart
70,130,319618.0,,,23707.0,WarmStart,WarmStart
71,131,422140.0,,,23707.0,WarmStart,WarmStart
72,135,1375402.0,,,23707.0,WarmStart,WarmStart
73,0,480185.0,534609.6847440476,846636.3333333334,23707.0,ActiveLearning,Continuing
74,87,183180.0,165835.945,410985.0,23707.0,ActiveLearning,Continuing
75,1,505657.0,497657.05375,721679.0,23707.0,ActiveLearning,Continuing
76,12,602576.0,317243.4688333333,599128.0,23707.0,ActiveLearning,Continuing
77,100,175885.0,211600.69619047618,410985.0,23707.0,ActiveLearning,Continuing
78,16,128971.0,241253.80458333332,387789.0,23707.0,ActiveLearning,Continuing
79,13,714735.0,416184.8260000001,592388.25,23707.0,ActiveLearning,Continuing
80,80,438903.0,390375.07070833334,612723.0,23707.0,ActiveLearning,Continuing
81,132,503950.0,342120.40608333336,448498.0,23707.0,ActiveLearning,Continuing
82,30,209698.0,190680.2675,317237.0,23707.0,ActiveLearning,Continuing
83,8,351227.0,246869.29916666663,338118.0,23707.0,ActiveLearning,Continuing
84,66,284939.0,185240.96425595236,259567.0,23707.0,ActiveLearning,Continuing
85,62,40621.0,229358.875,317237.0,23707.0,ActiveLearning,Continuing
86,41,370439.0,285457.3275,409257.0,23707.0,ActiveLearning,Continuing
87,96,383479.0,201494.99,329818.0,23707.0,ActiveLearning,Continuing
88,108,719564.0,349465.6569166666,448498.0,23707.0,ActiveLearning,Continuing
89,105,141683.0,208642.88466071422,289011.0,23707.0,ActiveLearning,Continuing
90,59,123157.0,82347.63366666668,144287.0,23707.0,ActiveLearning,Continuing
91,77,476197.0,288340.4241666667,337057.0,23707.0,ActiveLearning,Continuing
92,36,190636.0,299292.075,342858.0,23707.0,ActiveLearning,Continuing
93,39,98773.0,196614.3619583333,229205.0,23707.0,ActiveLearning,Continuing
94,71,87667.0,156245.61592261904,219169.3333333333,23707.0,ActiveLearning,Continuing
95,31,316345.0,209067.215,237798.0,23707.0,ActiveLearning,Continuing
96,116,26197.0,121233.00636904761,136154.0,23707.0,ActiveLearning,Continuing
97,117,38370.0,73544.45579166665,121005.0,23707.0,ActiveLearning,Continuing
98,40,343647.0,249350.80599999998,283764.0,23707.0,ActiveLearning,Continuing
99,119,119938.0,59606.31818452381,81297.0,23707.0,ActiveLearning,Continuing
100,94,136004.0,209002.4910892857,223866.0,23707.0,ActiveLearning,Continuing
101,72,339668.0,161984.28905357144,171146.27499999994,23707.0,ActiveLearning,Continuing
102,56,133495.0,276585.1025952382,404040.49333333323,23707.0,ActiveLearning,Continuing
103,70,286563.0,267298.7803333333,269502.0,23707.0,ActiveLearning,Continuing
104,74,140574.0,134368.20101785715,136992.0,23707.0,ActiveLearning,Continuing
105,84,24723.0,74708.4127003968,75066.0,23707.0,ActiveLearning,Continuing
106,113,59211.0,61384.17767604618,74393.33333333333,23707.0,ActiveLearning,Continuing
107,73,96638.0,183025.97256547614,199648.5499999995,23707.0,ActiveLearning,Continuing
108,95,163985.0,324130.1698988096,353240.0,23707.0,ActiveLearning,Continuing
109,133,541686.0,461564.4719166667,448498.0,23707.0,ActiveLearning,Continuing
110,19,446747.0,761452.1998333334,767235.0,23707.0,ActiveLearning,Continuing
111,14,925193.0,597483.9272916667,603736.6666666666,23707.0,ActiveLearning,Continuing
112,110,794499.0,590468.5777083334,602398.3333333334,23707.0,ActiveLearning,Continuing
113,75,59256.0,122956.8231130953,95928.0,23707.0,ActiveLearning,Continuing
114,124,55524.0,108440.26331547626,81078.9523809523,23707.0,ActiveLearning,Continuing
115,54,376516.0,408547.6444166667,348014.5,23707.0,ActiveLearning,Continuing
116,76,272660.0,275906.07239285717,209964.34999999957,23707.0,ActiveLearning,Continuing
117,68,180293.0,243066.864625,176784.0,23707.0,ActiveLearning,Continuing
118,120,91655.0,160989.36375,79611.74999999997,23707.0,ActiveLearning,Continuing
119,121,107908.0,134757.81788988094,84230.0,23707.0,ActiveLearning,Continuing
120,123,292981.0,126965.61337797623,77201.0,23707.0,ActiveLearning,Continuing
121,89,120257.0,213641.27399999998,119951.0,23707.0,ActiveLearning,Continuing
122,33,132665.0,157926.293125,160539.0,23707.0,ActiveLearning,Continuing
123,69,252077.0,236009.3,167579.0,23707.0,ActiveLearning,Continuing
124,52,456484.0,311128.6777777778,205548.38333333336,23707.0,ActiveLearning,Continuing
125,25,876981.0,979846.2121904764,859256.3333333333,23707.0,ActiveLearning,Continuing
126,10,981850.0,765058.9346091268,612572.1833333331,23707.0,ActiveLearning,Continuing
127,64,269180.0,264511.75,98320.24999999971,23707.0,ActiveLearning,Continuing
128,134,593083.0,495979.8738333331,289044.0,23707.0,ActiveLearning,Continuing
129,35,302631.0,277060.2875,62564.0,23707.0,ActiveLearning,Continuing
130,3,239852.0,376074.14,147477.0,23707.0,ActiveLearning,Continuing
131,45,481313.0,448675.2808392857,158124.47749999881,23707.0,ActiveLearning,Continuing
132,17,1103450.0,1098744.6325297619,767235.0,23707.0,ActiveLearning,Continuing
133,23,1281399.0,1204934.029845238,845990.5,23707.0,ActiveLearning,Continuing
134,106,437082.0,689288.7606488094,263217.85166666657,23707.0,ActiveLearning,Continuing
135,83,1497320.0,1302135.5999057535,107787.0,23707.0,ActiveLearning,Continuing
136,136,1413800.0,1354393.9148878967,185376.66666666674,23707.0,ActiveLearning,Continuing
137,137,1583406.0,1368713.9489447153,141730.3125,23707.0,ActiveLearning,Continuing
138,138,1755056.0,1401968.6016076987,160373.60575396847,23707.0,ActiveLearning,Continuing
