Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Min Instability index in Dataset,Phase,Stopping Reason
35,105,141683.0,,,23707.0,WarmStart,WarmStart
36,109,452558.0,,,23707.0,WarmStart,WarmStart
37,112,23707.0,,,23707.0,WarmStart,WarmStart
38,117,38370.0,,,23707.0,WarmStart,WarmStart
39,118,107494.0,,,23707.0,WarmStart,WarmStart
40,126,93928.0,,,23707.0,WarmStart,WarmStart
41,130,319618.0,,,23707.0,WarmStart,WarmStart
42,132,503950.0,,,23707.0,WarmStart,WarmStart
43,134,593083.0,,,23707.0,WarmStart,WarmStart
44,135,1375402.0,,,23707.0,WarmStart,WarmStart
45,59,123157.0,85825.39585366324,128770.31803613601,23707.0,ActiveLearning,Continuing
46,58,221696.0,89253.37770870137,126212.83952374806,23707.0,ActiveLearning,Continuing
47,85,27122.0,105125.90678918685,127624.22401455928,23707.0,ActiveLearning,Continuing
48,2,144074.0,103658.66453096124,124766.65951175863,23707.0,ActiveLearning,Continuing
49,87,183180.0,106381.30060879528,122325.05191273446,23707.0,ActiveLearning,Continuing
50,29,286689.0,111445.0617556414,121547.17286451413,23707.0,ActiveLearning,Continuing
51,61,449878.0,124245.38493064005,124138.6262042789,23707.0,ActiveLearning,Continuing
52,62,40621.0,165817.88236616968,150870.22527873193,23707.0,ActiveLearning,Continuing
53,37,342685.0,162321.68820487702,149381.92273895297,23707.0,ActiveLearning,Continuing
54,84,24723.0,170670.92906668255,152628.8042674303,23707.0,ActiveLearning,Continuing
55,113,59211.0,159042.0840244871,150874.87230746943,23707.0,ActiveLearning,Continuing
56,114,80413.0,149278.45802795628,147356.39424312886,23707.0,ActiveLearning,Continuing
57,115,98439.0,137083.32677992483,139474.49071993583,23707.0,ActiveLearning,Continuing
58,67,227835.0,131048.4324624257,134181.21493819595,23707.0,ActiveLearning,Continuing
59,57,237318.0,152544.07175440757,138015.736570145,23707.0,ActiveLearning,Continuing
60,71,87667.0,156809.80426675046,132875.07928355972,23707.0,ActiveLearning,Continuing
61,116,26197.0,150921.26186164576,129580.27165646863,23707.0,ActiveLearning,Continuing
62,119,119938.0,141259.02426187578,127340.5154735792,23707.0,ActiveLearning,Continuing
63,98,147202.0,145822.00441617807,125414.81983449277,23707.0,ActiveLearning,Continuing
64,39,98773.0,145848.99861686063,124055.06775300337,23707.0,ActiveLearning,Continuing
65,94,136004.0,160556.30123448517,124009.90672233421,23707.0,ActiveLearning,Continuing
66,74,140574.0,159082.12249712777,121337.47102336923,23707.0,ActiveLearning,Continuing
67,100,175885.0,161782.90200363402,119939.4615334782,23707.0,ActiveLearning,Continuing
68,120,91655.0,172155.23080785738,118981.05897746782,23707.0,ActiveLearning,Continuing
69,121,107908.0,166185.46128272804,117631.37402997565,23707.0,ActiveLearning,Continuing
70,122,168856.0,161793.79571762707,116174.38007808905,23707.0,ActiveLearning,Continuing
71,123,292981.0,161706.94773330694,114815.5715000926,23707.0,ActiveLearning,Continuing
72,21,1167261.0,196377.1269062745,220284.0701878946,23707.0,ActiveLearning,Continuing
73,88,132641.0,154668.9548851181,157463.7036009616,23707.0,ActiveLearning,Continuing
74,30,209698.0,155853.59263321685,156219.53704691757,23707.0,ActiveLearning,Continuing
75,96,383479.0,160768.44187281767,154278.87011914107,23707.0,ActiveLearning,Continuing
76,101,239057.0,159471.98374675872,116044.27768908642,23707.0,ActiveLearning,Continuing
77,1,505657.0,164030.0548823409,162257.27431530232,23707.0,ActiveLearning,Continuing
78,102,129483.0,162351.97404361656,114276.35409391733,23707.0,ActiveLearning,Continuing
79,75,59256.0,162580.1259567463,112854.37168910947,23707.0,ActiveLearning,Continuing
80,32,207474.0,167493.75836282547,156308.58911123165,23707.0,ActiveLearning,Continuing
81,33,132665.0,178001.85743769066,155136.29658393632,23707.0,ActiveLearning,Continuing
82,63,300244.0,192587.20016753025,155013.56420067596,23707.0,ActiveLearning,Continuing
83,124,55524.0,148033.9663811826,109348.92299741095,23707.0,ActiveLearning,Continuing
84,125,88158.0,137797.2599999646,107851.859146507,23707.0,ActiveLearning,Continuing
85,41,370439.0,194717.1029615994,148846.62220401838,23707.0,ActiveLearning,Continuing
86,127,184086.0,132465.35932326707,107284.58249031479,23707.0,ActiveLearning,Continuing
87,72,339668.0,167926.7484489758,108031.39752002458,23707.0,ActiveLearning,Continuing
88,99,192477.0,217457.52208629256,149872.06896298737,23707.0,ActiveLearning,Continuing
89,97,206695.0,225571.52788247378,150805.88320920718,23707.0,ActiveLearning,Continuing
90,44,299002.0,232075.9815062543,147464.23274416945,23707.0,ActiveLearning,Continuing
91,3,239852.0,251747.32216594645,151376.89542380968,23707.0,ActiveLearning,Continuing
92,103,145224.0,194613.14213923583,107591.46131978808,23707.0,ActiveLearning,Continuing
93,76,272660.0,256484.70900388758,147086.17920425106,23707.0,ActiveLearning,Continuing
94,5,253423.0,242304.74543249313,134529.3382248017,23707.0,ActiveLearning,Continuing
95,92,261756.0,246800.63192968935,123796.41469943829,23707.0,ActiveLearning,Continuing
96,90,318600.0,240911.53829481482,148800.0563849919,23707.0,ActiveLearning,Continuing
97,6,273687.0,250566.40614835004,114959.77397679778,23707.0,ActiveLearning,Continuing
98,70,286563.0,269480.6768299903,111636.76666558013,23707.0,ActiveLearning,Continuing
99,34,287734.0,277727.4561366641,112081.12916540894,23707.0,ActiveLearning,Continuing
100,47,416405.0,264621.8763500187,144140.37040624054,23707.0,ActiveLearning,Continuing
101,91,225170.0,264880.0678022335,146252.31184777457,23707.0,ActiveLearning,Continuing
102,35,302631.0,268364.8394008413,105671.96051784365,23707.0,ActiveLearning,Continuing
103,7,144556.0,321036.9876650972,160084.5175466416,23707.0,ActiveLearning,Continuing
104,8,351227.0,279885.14963293076,155872.57530705322,23707.0,ActiveLearning,Continuing
105,38,224858.0,325302.6163509296,120633.27730028504,23707.0,ActiveLearning,Continuing
106,15,102012.0,352092.21495448466,110866.94877587842,23707.0,ActiveLearning,Continuing
107,46,482674.0,318706.09391179006,149311.5189363045,23707.0,ActiveLearning,Continuing
108,128,258154.0,323720.2603129881,148326.1827218609,23707.0,ActiveLearning,Continuing
109,129,316310.0,319314.03626531374,147524.34060430664,23707.0,ActiveLearning,Continuing
110,131,422140.0,319130.5004672388,146518.52990352688,23707.0,ActiveLearning,Continuing
111,77,476197.0,324050.9401570698,145743.09660681925,23707.0,ActiveLearning,Continuing
112,54,376516.0,327951.0415884856,107492.24806735541,23707.0,ActiveLearning,Continuing
113,53,374938.0,367427.33222906006,105545.56572187024,23707.0,ActiveLearning,Continuing
114,52,456484.0,384239.96274561505,103714.84768136973,23707.0,ActiveLearning,Continuing
115,43,228347.0,342352.796140283,143410.0690052709,23707.0,ActiveLearning,Continuing
116,48,404845.0,344042.44275700557,144526.9056501728,23707.0,ActiveLearning,Continuing
117,49,234879.0,380116.6845435608,110879.74104107558,23707.0,ActiveLearning,Continuing
118,50,199330.0,374054.32825932873,102690.29431039123,23707.0,ActiveLearning,Continuing
119,79,548909.0,376299.3281623052,143450.65570212147,23707.0,ActiveLearning,Continuing
120,111,375241.0,491198.2343337833,115667.52116513604,23707.0,ActiveLearning,Continuing
121,110,794499.0,471626.30317673495,126373.48377983177,23707.0,ActiveLearning,Continuing
122,13,714735.0,434667.9861571175,146971.66251278194,23707.0,ActiveLearning,Continuing
123,9,914156.0,439063.4254643224,151937.96617335497,23707.0,ActiveLearning,Continuing
124,133,541686.0,521892.5776733596,109202.27787927823,23707.0,ActiveLearning,Continuing
125,20,533060.0,525824.0051000161,129385.6745313557,23707.0,ActiveLearning,Continuing
126,82,252642.0,526861.6189148177,106638.37619473579,23707.0,ActiveLearning,Continuing
127,108,719564.0,497121.8538542844,109284.69028000288,23707.0,ActiveLearning,Continuing
128,106,437082.0,538643.9810544539,113950.38994411455,23707.0,ActiveLearning,Continuing
129,107,701140.0,544373.8970169274,112957.11787827969,23707.0,ActiveLearning,Continuing
130,25,876981.0,728072.3927498062,290571.7897344715,23707.0,ActiveLearning,Continuing
131,14,925193.0,754197.2889944124,131819.21152825904,23707.0,ActiveLearning,Continuing
132,22,1182236.0,1054549.474296502,140115.99884984133,23707.0,ActiveLearning,Continuing
133,17,1103450.0,1057660.264694247,138710.94496505792,23707.0,ActiveLearning,Continuing
134,23,1281399.0,1219262.636321696,138693.50471074143,23707.0,ActiveLearning,Continuing
135,83,1497320.0,1272167.62747145,115652.15227643744,23707.0,ActiveLearning,Continuing
136,136,1413800.0,1326795.226193003,113017.04977044613,23707.0,ActiveLearning,Continuing
137,137,1583406.0,1344170.58907794,110352.03456187567,23707.0,ActiveLearning,Continuing
138,138,1755056.0,1382902.5066052156,110313.05796201085,23707.0,ActiveLearning,Continuing
