Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity (measured) (S/cm) in Dataset,Phase,Stopping Reason
78,124,554.41,611.036376953125,48.36385726928711,1243.67,ActiveLearning,Continuing
79,123,552.26,574.9168090820312,39.19708251953125,1243.67,ActiveLearning,Continuing
80,228,697.4,581.248291015625,69.36873626708984,1243.67,ActiveLearning,Continuing
81,116,452.8,584.4524536132812,39.04121780395508,1243.67,ActiveLearning,Continuing
82,103,562.06,603.6640625,43.26647186279297,1243.67,ActiveLearning,Continuing
83,105,607.72,590.8651123046875,44.90715789794922,1243.67,ActiveLearning,Continuing
84,127,1089.12,574.4271240234375,42.15573501586914,1243.67,ActiveLearning,Continuing
85,229,731.11,603.4267578125,38.75758361816406,1243.67,ActiveLearning,Continuing
86,169,385.2,488.9523010253906,28.323993682861328,1243.67,ActiveLearning,Continuing
87,113,226.22,491.79644775390625,37.15880584716797,1243.67,ActiveLearning,Continuing
88,2,14.78,525.0803833007812,413.5191650390625,1243.67,ActiveLearning,Continuing
89,192,424.1973941,506.0634765625,61.24709701538086,1243.67,ActiveLearning,Continuing
90,171,419.51,498.5318603515625,39.42736053466797,1243.67,ActiveLearning,Continuing
91,142,280.38,449.13055419921875,35.45951461791992,1243.67,ActiveLearning,Continuing
92,153,47.22,434.7919006347656,40.79088592529297,1243.67,ActiveLearning,Continuing
93,136,293.6,392.623046875,47.71766662597656,1243.67,ActiveLearning,Continuing
94,98,233.89,397.6058349609375,54.438331604003906,1243.67,ActiveLearning,Continuing
95,191,398.5758253,393.75347900390625,49.31790542602539,1243.67,ActiveLearning,Continuing
96,162,217.94,378.9531555175781,38.7044792175293,1243.67,ActiveLearning,Continuing
97,107,625.33,380.9720764160156,36.640323638916016,1243.67,ActiveLearning,Continuing
98,213,406.47,390.0997009277344,62.49483108520508,1243.67,ActiveLearning,Continuing
99,179,135.2652427,409.73907470703125,29.662899017333984,1243.67,ActiveLearning,Continuing
100,193,733.7295218,409.2588195800781,52.47880172729492,1243.67,ActiveLearning,Continuing
101,194,745.278685,633.949462890625,44.59822463989258,1243.67,ActiveLearning,Continuing
102,178,111.8949727,413.7806396484375,57.22999572753906,1243.67,ActiveLearning,Continuing
103,218,537.77,336.3634338378906,41.32143020629883,1243.67,ActiveLearning,Continuing
104,177,83.28491341,415.490478515625,51.131752014160156,1243.67,ActiveLearning,Continuing
105,139,336.24,343.06915283203125,35.66416549682617,1243.67,ActiveLearning,Continuing
106,117,475.46,333.90264892578125,39.389434814453125,1243.67,ActiveLearning,Continuing
107,118,529.11,470.5260009765625,43.27580642700195,1243.67,ActiveLearning,Continuing
108,119,535.99,475.2791748046875,37.181514739990234,1243.67,ActiveLearning,Continuing
109,128,1243.67,470.793212890625,41.311126708984375,1243.67,ActiveLearning,Max Conductivity (measured) (S/cm) in Dataset reached
