Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity (measured) (S/cm) in Dataset,Phase,Stopping Reason
76,224,637.46,,,1243.67,WarmStart,WarmStart
77,225,654.34,,,1243.67,WarmStart,WarmStart
78,228,697.4,,,1243.67,WarmStart,WarmStart
79,230,738.1,,,1243.67,WarmStart,WarmStart
80,232,824.47,,,1243.67,WarmStart,WarmStart
81,117,475.46,753.7212162109474,714.5600000000001,1243.67,ActiveLearning,Continuing
82,183,162.7067112,657.9204541449108,615.1305,1243.67,ActiveLearning,Continuing
83,100,433.78,556.6889341274828,683.63,1243.67,ActiveLearning,Continuing
84,17,559.01,450.4756839561337,719.63,1243.67,ActiveLearning,Continuing
85,122,543.75,519.8590084324996,650.7649999999998,1243.67,ActiveLearning,Continuing
86,194,745.278685,587.1177732875033,571.0228106000001,1243.67,ActiveLearning,Continuing
87,220,546.79,836.5380667761358,257.2049999999999,1243.67,ActiveLearning,Continuing
88,226,658.86,731.4148878558649,357.5,1243.67,ActiveLearning,Continuing
89,18,617.92,535.9058524335017,548.317,1243.67,ActiveLearning,Continuing
90,103,562.06,473.14448113458246,642.8983333333333,1243.67,ActiveLearning,Continuing
91,213,406.47,403.6486933363131,645.72,1243.67,ActiveLearning,Continuing
92,148,328.21,473.37889557823,579.3399499999982,1243.67,ActiveLearning,Continuing
93,139,336.24,534.6311532064309,604.1432888,1243.67,ActiveLearning,Continuing
94,138,302.25,436.4241486965951,612.14,1243.67,ActiveLearning,Continuing
95,107,625.33,445.0394759027733,579.8999229016666,1243.67,ActiveLearning,Continuing
96,162,217.94,410.280606603905,608.5402083333333,1243.67,ActiveLearning,Continuing
97,192,424.1973941,529.1047903395776,520.1600000000001,1243.67,ActiveLearning,Continuing
98,24,800.58,684.9447464766232,333.07000000000005,1243.67,ActiveLearning,Continuing
99,222,602.48,744.5665270441419,316.22,1243.67,ActiveLearning,Continuing
100,147,326.54,382.60639246356715,619.2392428666667,1243.67,ActiveLearning,Continuing
101,113,226.22,536.6392835571173,458.15500000000003,1243.67,ActiveLearning,Continuing
102,106,618.72,477.48189679926065,508.19445815857125,1243.67,ActiveLearning,Continuing
103,111,838.31,383.5142280281663,592.5645385033332,1243.67,ActiveLearning,Continuing
104,169,385.2,407.34672327418286,696.0799999999999,1243.67,ActiveLearning,Continuing
105,125,608.87,446.2633039765001,570.9559999999996,1243.67,ActiveLearning,Continuing
106,191,398.5758253,416.7817606644287,578.7222527333333,1243.67,ActiveLearning,Continuing
107,223,636.48,627.0481412208437,331.63,1243.67,ActiveLearning,Continuing
108,109,750.9,526.4285214181002,433.14,1243.67,ActiveLearning,Continuing
109,219,545.18,377.37944636288296,588.1932888,1243.67,ActiveLearning,Continuing
110,19,634.35,728.7954943946302,220.81732864166656,1243.67,ActiveLearning,Continuing
111,178,111.8949727,367.65957609168197,582.5719737999999,1243.67,ActiveLearning,Continuing
112,179,135.2652427,366.04601402634506,629.5339912333333,1243.67,ActiveLearning,Continuing
113,184,200.7545831,375.9679470293297,621.8345491,1243.67,ActiveLearning,Continuing
114,188,339.0080085,385.46972793608325,584.6587655,1243.67,ActiveLearning,Continuing
115,180,151.3841761,327.2045626424978,604.2388607,1243.67,ActiveLearning,Continuing
116,140,259.11,405.5368282147657,505.827685,1243.67,ActiveLearning,Continuing
117,150,348.88,455.2463964434983,525.66,1243.67,ActiveLearning,Continuing
118,227,695.67,707.8747335813497,198.10000000000002,1243.67,ActiveLearning,Continuing
119,20,688.74,709.20925795224,196.52371516383323,1243.67,ActiveLearning,Continuing
120,186,318.1919743,404.1630687706931,500.25751693066655,1243.67,ActiveLearning,Continuing
121,205,248.62,333.40777223549964,561.65,1243.67,ActiveLearning,Continuing
122,171,419.51,352.98523926868756,545.0058239,1243.67,ActiveLearning,Continuing
123,102,545.78,322.19407565641666,570.6999999999999,1243.67,ActiveLearning,Continuing
124,202,214.93,359.55424762769997,535.7700805,1243.67,ActiveLearning,Continuing
125,136,293.6,391.7823978016075,502.3361607142857,1243.67,ActiveLearning,Continuing
126,21,725.7933279,707.1207141508293,163.5847356457141,1243.67,ActiveLearning,Continuing
127,203,226.25,275.0423277392491,584.6399426016667,1243.67,ActiveLearning,Continuing
128,105,607.72,564.3110087499983,298.4619999999991,1243.67,ActiveLearning,Continuing
129,26,839.28,711.896244864443,142.0087505132143,1243.67,ActiveLearning,Continuing
130,27,852.33,728.015199552782,141.27344657165656,1243.67,ActiveLearning,Continuing
131,196,191.45,321.38941703020004,518.9438863399998,1243.67,ActiveLearning,Continuing
132,114,291.41,490.5224761309508,327.9629999999996,1243.67,ActiveLearning,Continuing
133,190,390.2707837,274.91373863436877,545.0058239,1243.67,ActiveLearning,Continuing
134,15,411.82,241.7104870833325,554.1099999999999,1243.67,ActiveLearning,Continuing
135,218,537.77,244.80123171274977,541.2449999999999,1243.67,ActiveLearning,Continuing
136,177,83.28491341,348.72516295900016,607.12,1243.67,ActiveLearning,Continuing
137,217,271.56,281.1884332475079,561.52,1243.67,ActiveLearning,Continuing
138,143,283.86,285.42023305591545,525.58508659,1243.67,ActiveLearning,Continuing
139,98,233.89,295.38636074042574,481.96999999999997,1243.67,ActiveLearning,Continuing
140,99,374.29,253.9225869721499,507.18999999999994,1243.67,ActiveLearning,Continuing
141,121,540.19,291.78780627449055,473.96,1243.67,ActiveLearning,Continuing
142,130,203.82,239.75938736883305,561.65,1243.67,ActiveLearning,Continuing
143,176,76.51244504,307.3410026283581,476.38000000000005,1243.67,ActiveLearning,Continuing
144,209,325.42,315.3193115595825,421.8806666666667,1243.67,ActiveLearning,Continuing
145,129,192.74,297.3672493952829,423.69000000000005,1243.67,ActiveLearning,Continuing
146,123,552.26,402.06316571428613,290.28379999999873,1243.67,ActiveLearning,Continuing
147,126,660.0,440.6845390476194,260.84999999999997,1243.67,ActiveLearning,Continuing
148,127,1089.12,489.60560013888903,244.79899999999998,1243.67,ActiveLearning,Continuing
149,229,731.11,606.1680533288227,462.3233249999999,1243.67,ActiveLearning,Continuing
150,231,772.94,627.8997720247113,369.66879761904744,1243.67,ActiveLearning,Continuing
151,166,249.23,320.0709750919998,352.3714999999999,1243.67,ActiveLearning,Continuing
152,142,280.38,425.1436264630938,233.37399999999923,1243.67,ActiveLearning,Continuing
153,141,279.69,257.80568875008254,409.91475729999996,1243.67,ActiveLearning,Continuing
154,214,451.64,382.07358618095145,242.92,1243.67,ActiveLearning,Continuing
155,212,395.74,306.07020134532013,305.7458239,1243.67,ActiveLearning,Continuing
156,185,311.2965408,375.1523493409995,242.19999999999993,1243.67,ActiveLearning,Continuing
157,145,291.83,337.1617625526671,264.79999999999995,1243.67,ActiveLearning,Continuing
158,170,405.26,281.95682699608284,307.8493970049998,1243.67,ActiveLearning,Continuing
159,206,268.25,289.51967860208237,298.99372743333333,1243.67,ActiveLearning,Continuing
160,167,250.28,278.1555669407493,262.02,1243.67,ActiveLearning,Continuing
161,151,36.88,171.78273761045008,364.6,1243.67,ActiveLearning,Continuing
162,135,281.68,216.6571305299163,293.3650273,1243.67,ActiveLearning,Continuing
163,189,345.3800939,333.37505489658366,171.82999999999998,1243.67,ActiveLearning,Continuing
164,132,212.66,219.42321184750801,262.39502730000004,1243.67,ActiveLearning,Continuing
165,144,286.73,268.3038099975007,188.081541205,1243.67,ActiveLearning,Continuing
166,172,542.3,254.26348415877365,203.74276580000003,1243.67,ActiveLearning,Continuing
167,175,52.47346448,117.25067042315013,339.28649999999834,1243.67,ActiveLearning,Continuing
168,12,179.53,187.74877499999926,385.63,1243.67,ActiveLearning,Continuing
169,163,220.57,266.87858827483694,188.53000000000006,1243.67,ActiveLearning,Continuing
170,198,195.33,216.53161765026655,232.7,1243.67,ActiveLearning,Continuing
171,160,189.12,217.90572144524995,215.48000000000002,1243.67,ActiveLearning,Continuing
172,197,192.98,224.94210155499889,149.86760807499795,1243.67,ActiveLearning,Continuing
173,131,207.38,162.74208895733332,187.40949999999992,1243.67,ActiveLearning,Continuing
174,181,155.3457121,192.5443776866662,138.33582390000004,1243.67,ActiveLearning,Continuing
175,95,29.81,104.08900767673681,205.398,1243.67,ActiveLearning,Continuing
176,0,12.77,78.58051040038312,226.04,1243.67,ActiveLearning,Continuing
177,174,41.89833748,106.07819517404562,176.7414999999999,1243.67,ActiveLearning,Continuing
178,199,201.63,202.27189244116636,67.66000000000003,1243.67,ActiveLearning,Continuing
179,1,13.19,55.623107827866804,204.49,1243.67,ActiveLearning,Continuing
180,7,33.44,62.00787529670155,175.23433333333304,1243.67,ActiveLearning,Continuing
181,58,31.24,31.74166938493506,191.25,1243.67,ActiveLearning,Continuing
182,13,215.37,90.87330833333318,114.50999999999999,1243.67,ActiveLearning,Continuing
183,74,26.55,48.686833311606605,201.25333333333336,1243.67,ActiveLearning,Continuing
184,2,14.78,31.620728341938246,190.74803333333332,1243.67,ActiveLearning,Continuing
185,5,24.01,48.79890416666662,166.71283333333307,1243.67,ActiveLearning,Continuing
186,36,11.15,27.80916906743503,169.5,1243.67,ActiveLearning,Continuing
187,8,37.09,45.328237500000135,23.789999999999996,1243.67,ActiveLearning,Continuing
188,10,45.97,41.509237500000154,12.090000000000003,1243.67,ActiveLearning,Continuing
189,31,7.2,19.50404428383801,42.129999999999995,1243.67,ActiveLearning,Continuing
190,53,16.69,25.359377983804983,23.39,1243.67,ActiveLearning,Continuing
191,97,86.01,18.67373326520168,23.422499999999996,1243.67,ActiveLearning,Continuing
192,92,13.55,22.475377973438366,79.57000000000001,1243.67,ActiveLearning,Continuing
193,39,18.25,24.644956598534968,30.748337480000004,1243.67,ActiveLearning,Continuing
194,84,7.08,14.260549729796407,28.499047985999997,1243.67,ActiveLearning,Continuing
195,52,16.66,17.346598827504977,24.046,1243.67,ActiveLearning,Continuing
196,32,7.58,17.90867917928329,30.459673223999292,1243.67,ActiveLearning,Continuing
197,44,7.09,12.162379140979986,28.499047985999997,1243.67,ActiveLearning,Continuing
198,79,52.77,11.562136880909996,27.069047985999998,1243.67,ActiveLearning,Continuing
199,64,11.38,20.242302670314995,46.580000000000005,1243.67,ActiveLearning,Continuing
200,73,17.57,14.945936900175068,46.580000000000005,1243.67,ActiveLearning,Continuing
201,78,39.11,13.370855940454971,46.580000000000005,1243.67,ActiveLearning,Continuing
202,60,63.53,18.574258061310008,44.92,1243.67,ActiveLearning,Continuing
203,48,10.37,30.35346964010507,55.68,1243.67,ActiveLearning,Continuing
204,43,6.25,23.48427976007,53.160000000000004,1243.67,ActiveLearning,Continuing
205,45,7.84,18.318491677033315,57.28,1243.67,ActiveLearning,Continuing
206,94,20.03,18.425384030188845,56.61,1243.67,ActiveLearning,Continuing
207,28,5.09,14.665125317435004,57.0995,1243.67,ActiveLearning,Continuing
208,59,34.35,18.616532316841678,32.19,1243.67,ActiveLearning,Continuing
209,76,28.39,17.554999999999932,46.580000000000005,1243.67,ActiveLearning,Continuing
210,86,7.96,17.00517858087788,56.61,1243.67,ActiveLearning,Continuing
211,75,26.57,16.22175902824811,31.609047986,1243.67,ActiveLearning,Continuing
212,77,32.04,17.116804760070025,31.27,1243.67,ActiveLearning,Continuing
213,69,14.78,19.366400170314986,21.28149999999999,1243.67,ActiveLearning,Continuing
214,50,14.08,12.64902452380955,27.430000000000003,1243.67,ActiveLearning,Continuing
215,89,11.38,12.635394046701611,21.65999999999996,1243.67,ActiveLearning,Continuing
216,65,11.49,14.104931666666632,20.43,1243.67,ActiveLearning,Continuing
217,33,7.72,12.699193894708294,19.94,1243.67,ActiveLearning,Continuing
218,47,9.21,12.96839624999997,17.904666666666664,1243.67,ActiveLearning,Continuing
219,81,6.31,9.991920833333312,19.94,1243.67,ActiveLearning,Continuing
220,83,6.73,12.081553333333341,13.110000000000001,1243.67,ActiveLearning,Continuing
221,62,7.25,11.39445875000001,11.979999999999999,1243.67,ActiveLearning,Continuing
222,3,16.34,20.1804375,2.01,1243.67,ActiveLearning,Continuing
223,80,2.44,10.526752973438349,11.04,1243.67,ActiveLearning,Continuing
224,70,14.99,7.565051944103337,12.86,1243.67,ActiveLearning,Continuing
225,93,17.35,11.262701483508287,12.55,1243.67,ActiveLearning,Continuing
226,34,8.39,14.02520115262669,10.150000000000002,1243.67,ActiveLearning,Continuing
227,4,16.94,14.696003571428662,8.96,1243.67,ActiveLearning,Continuing
228,82,6.68,6.143244046701692,13.69,1243.67,ActiveLearning,Continuing
229,96,45.34,10.558496250000017,7.16,1243.67,ActiveLearning,Continuing
230,35,10.32,9.137563333333283,9.689999999999998,1243.67,ActiveLearning,Continuing
231,88,9.71,8.210943749999975,8.796999999999949,1243.67,ActiveLearning,Continuing
232,85,7.67,7.532500833333299,7.240000000000001,1243.67,ActiveLearning,Continuing
