Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity (measured) (S/cm) in Dataset,Phase,Stopping Reason
73,123,552.26,558.6179809570312,35.56304931640625,1243.67,ActiveLearning,Continuing
74,127,1089.12,559.85888671875,35.75460433959961,1243.67,ActiveLearning,Continuing
75,125,608.87,582.6019287109375,45.806697845458984,1243.67,ActiveLearning,Continuing
76,124,554.41,496.6537780761719,33.02898406982422,1243.67,ActiveLearning,Continuing
77,153,47.22,500.3450927734375,37.67188262939453,1243.67,ActiveLearning,Continuing
78,117,475.46,489.93182373046875,43.75486755371094,1243.67,ActiveLearning,Continuing
79,221,561.86,493.99725341796875,66.9236831665039,1243.67,ActiveLearning,Continuing
80,225,654.34,578.6199340820312,57.870338439941406,1243.67,ActiveLearning,Continuing
81,118,529.11,467.0446472167969,36.050559997558594,1243.67,ActiveLearning,Continuing
82,119,535.99,471.7386474609375,33.543357849121094,1243.67,ActiveLearning,Continuing
83,128,1243.67,516.1613159179688,36.79337692260742,1243.67,ActiveLearning,Max Conductivity (measured) (S/cm) in Dataset reached
