Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity (measured) (S/cm) in Dataset,Phase,Stopping Reason
74,122,543.75,577.8547973632812,119.22914123535156,1243.67,ActiveLearning,Continuing
75,108,659.36,551.3150024414062,82.4283447265625,1243.67,ActiveLearning,Continuing
76,106,618.72,490.45294189453125,124.68502044677734,1243.67,ActiveLearning,Continuing
77,124,554.41,472.4490661621094,130.08534240722656,1243.67,ActiveLearning,Continuing
78,192,424.1973941,461.4813537597656,131.3205108642578,1243.67,ActiveLearning,Continuing
79,103,562.06,505.1603698730469,94.58203125,1243.67,ActiveLearning,Continuing
80,105,607.72,529.3151245117188,79.9820327758789,1243.67,ActiveLearning,Continuing
81,150,348.88,474.1249694824219,115.66034698486328,1243.67,ActiveLearning,Continuing
82,115,325.56,426.05206298828125,126.17598724365234,1243.67,ActiveLearning,Continuing
83,213,406.47,392.10791015625,155.81813049316406,1243.67,ActiveLearning,Continuing
84,228,697.4,441.7458190917969,99.62353515625,1243.67,ActiveLearning,Continuing
85,107,625.33,404.4671630859375,131.2786865234375,1243.67,ActiveLearning,Continuing
86,125,608.87,411.19281005859375,97.04180908203125,1243.67,ActiveLearning,Continuing
87,169,385.2,377.94287109375,100.3393783569336,1243.67,ActiveLearning,Continuing
88,149,328.45,385.8131103515625,69.26506042480469,1243.67,ActiveLearning,Continuing
89,142,280.38,377.6324462890625,86.7331771850586,1243.67,ActiveLearning,Continuing
90,136,293.6,371.1767883300781,81.35674285888672,1243.67,ActiveLearning,Continuing
91,190,390.2707837,380.5928955078125,64.82463073730469,1243.67,ActiveLearning,Continuing
92,204,240.44,389.2650451660156,48.46314239501953,1243.67,ActiveLearning,Continuing
93,211,382.45,331.9020690917969,85.96322631835938,1243.67,ActiveLearning,Continuing
94,214,451.64,341.0050964355469,69.90459442138672,1243.67,ActiveLearning,Continuing
95,215,457.13,419.79583740234375,71.08024597167969,1243.67,ActiveLearning,Continuing
96,187,322.6997586,378.9469299316406,49.377593994140625,1243.67,ActiveLearning,Continuing
97,171,419.51,387.3132019042969,43.407859802246094,1243.67,ActiveLearning,Continuing
98,166,249.23,381.2945556640625,32.59510040283203,1243.67,ActiveLearning,Continuing
99,202,214.93,357.5732727050781,53.21780776977539,1243.67,ActiveLearning,Continuing
100,13,215.37,219.845458984375,197.0455780029297,1243.67,ActiveLearning,Continuing
101,179,135.2652427,339.2445983886719,82.81019592285156,1243.67,ActiveLearning,Continuing
102,162,217.94,331.9566650390625,76.05467987060547,1243.67,ActiveLearning,Continuing
103,191,398.5758253,371.20196533203125,44.836185455322266,1243.67,ActiveLearning,Continuing
104,102,545.78,333.9466247558594,54.678558349609375,1243.67,ActiveLearning,Continuing
105,153,47.22,372.5237121582031,81.21382904052734,1243.67,ActiveLearning,Continuing
106,140,259.11,349.5433349609375,50.83355712890625,1243.67,ActiveLearning,Continuing
107,98,233.89,305.4617614746094,106.40339660644531,1243.67,ActiveLearning,Continuing
108,221,561.86,269.3962707519531,124.60708618164062,1243.67,ActiveLearning,Continuing
109,225,654.34,449.97125244140625,143.2245635986328,1243.67,ActiveLearning,Continuing
110,0,12.77,296.03204345703125,160.37852478027344,1243.67,ActiveLearning,Continuing
111,161,214.21,320.89044189453125,87.06951141357422,1243.67,ActiveLearning,Continuing
112,184,200.7545831,326.11285400390625,70.02366638183594,1243.67,ActiveLearning,Continuing
113,205,248.62,300.8990173339844,81.60022735595703,1243.67,ActiveLearning,Continuing
114,210,356.76,296.6132507324219,64.59365844726562,1243.67,ActiveLearning,Continuing
115,145,291.83,307.4183349609375,63.533565521240234,1243.67,ActiveLearning,Continuing
116,4,16.94,171.00259399414062,201.8317413330078,1243.67,ActiveLearning,Continuing
117,189,345.3800939,310.8291931152344,31.61783218383789,1243.67,ActiveLearning,Continuing
118,11,140.7,220.61903381347656,137.34967041015625,1243.67,ActiveLearning,Continuing
119,212,395.74,293.39923095703125,62.696502685546875,1243.67,ActiveLearning,Continuing
120,135,281.68,277.7975769042969,60.430877685546875,1243.67,ActiveLearning,Continuing
121,163,220.57,266.8427429199219,70.39955139160156,1243.67,ActiveLearning,Continuing
122,209,325.42,287.1759033203125,39.247982025146484,1243.67,ActiveLearning,Continuing
123,188,339.0080085,289.4198913574219,35.70966339111328,1243.67,ActiveLearning,Continuing
124,196,191.45,288.9739685058594,25.829181671142578,1243.67,ActiveLearning,Continuing
125,167,250.28,273.470703125,39.32063674926758,1243.67,ActiveLearning,Continuing
126,99,374.29,235.70956420898438,80.77052307128906,1243.67,ActiveLearning,Continuing
127,121,540.19,266.9866638183594,62.902183532714844,1243.67,ActiveLearning,Continuing
128,129,192.74,307.5985107421875,67.89948272705078,1243.67,ActiveLearning,Continuing
129,206,268.25,279.53839111328125,58.68372344970703,1243.67,ActiveLearning,Continuing
130,117,475.46,235.01866149902344,90.72119140625,1243.67,ActiveLearning,Continuing
131,118,529.11,353.85162353515625,145.17076110839844,1243.67,ActiveLearning,Continuing
132,119,535.99,483.60455322265625,81.74004364013672,1243.67,ActiveLearning,Continuing
133,128,1243.67,490.67498779296875,87.59017944335938,1243.67,ActiveLearning,Max Conductivity (measured) (S/cm) in Dataset reached
