Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity (measured) (S/cm) in Dataset,Phase,Stopping Reason
67,107,625.33,486.3838806152344,102.9399185180664,1243.67,ActiveLearning,Continuing
68,115,325.56,456.7081604003906,120.4024658203125,1243.67,ActiveLearning,Continuing
69,125,608.87,486.6253356933594,108.02554321289062,1243.67,ActiveLearning,Continuing
70,192,424.1973941,471.45703125,122.26229858398438,1243.67,ActiveLearning,Continuing
71,213,406.47,429.38177490234375,101.21257019042969,1243.67,ActiveLearning,Continuing
72,204,240.44,412.98541259765625,105.9658203125,1243.67,ActiveLearning,Continuing
73,136,293.6,408.1011047363281,74.2232894897461,1243.67,ActiveLearning,Continuing
74,169,385.2,388.671875,116.573486328125,1243.67,ActiveLearning,Continuing
75,151,36.88,361.8829650878906,131.53485107421875,1243.67,ActiveLearning,Continuing
76,196,191.45,377.24322509765625,77.25841522216797,1243.67,ActiveLearning,Continuing
77,219,545.18,356.0980529785156,45.788509368896484,1243.67,ActiveLearning,Continuing
78,142,280.38,416.99090576171875,86.14716339111328,1243.67,ActiveLearning,Continuing
79,149,328.45,349.0696716308594,79.84345245361328,1243.67,ActiveLearning,Continuing
80,140,259.11,347.1940002441406,63.53231430053711,1243.67,ActiveLearning,Continuing
81,98,233.89,301.0950012207031,96.43025207519531,1243.67,ActiveLearning,Continuing
82,179,135.2652427,321.99114990234375,74.0870132446289,1243.67,ActiveLearning,Continuing
83,145,291.83,313.85455322265625,64.72355651855469,1243.67,ActiveLearning,Continuing
84,153,47.22,292.8085632324219,111.8675308227539,1243.67,ActiveLearning,Continuing
85,187,322.6997586,314.09149169921875,61.05771255493164,1243.67,ActiveLearning,Continuing
86,171,419.51,298.58197021484375,65.4239273071289,1243.67,ActiveLearning,Continuing
87,190,390.2707837,340.9440002441406,72.06669616699219,1243.67,ActiveLearning,Continuing
88,191,398.5758253,340.2138671875,43.73417282104492,1243.67,ActiveLearning,Continuing
89,189,345.3800939,345.6622314453125,43.9453239440918,1243.67,ActiveLearning,Continuing
90,148,328.21,326.0592346191406,57.67599105834961,1243.67,ActiveLearning,Continuing
91,166,249.23,321.2404479980469,41.30579376220703,1243.67,ActiveLearning,Continuing
92,2,14.78,245.59449768066406,200.35107421875,1243.67,ActiveLearning,Continuing
93,184,200.7545831,302.33612060546875,70.10269165039062,1243.67,ActiveLearning,Continuing
94,210,356.76,272.4036865234375,101.74711608886719,1243.67,ActiveLearning,Continuing
95,162,217.94,283.5435485839844,70.71124267578125,1243.67,ActiveLearning,Continuing
96,202,214.93,285.6798400878906,57.64115524291992,1243.67,ActiveLearning,Continuing
97,214,451.64,289.9004211425781,43.44685745239258,1243.67,ActiveLearning,Continuing
98,215,457.13,396.4149475097656,80.6400146484375,1243.67,ActiveLearning,Continuing
99,212,395.74,286.7328186035156,60.72503662109375,1243.67,ActiveLearning,Continuing
100,167,250.28,284.9919738769531,62.05198287963867,1243.67,ActiveLearning,Continuing
101,188,339.0080085,283.4566345214844,34.40102005004883,1243.67,ActiveLearning,Continuing
102,211,382.45,273.1957702636719,89.24939727783203,1243.67,ActiveLearning,Continuing
103,170,405.26,303.0871276855469,62.265411376953125,1243.67,ActiveLearning,Continuing
104,163,220.57,278.54986572265625,83.36548614501953,1243.67,ActiveLearning,Continuing
105,135,281.68,288.7239990234375,52.65057373046875,1243.67,ActiveLearning,Continuing
106,141,279.69,293.7806701660156,57.88655090332031,1243.67,ActiveLearning,Continuing
107,221,561.86,248.53855895996094,122.93505096435547,1243.67,ActiveLearning,Continuing
108,225,654.34,440.3414001464844,159.38888549804688,1243.67,ActiveLearning,Continuing
109,102,545.78,342.0165100097656,132.88101196289062,1243.67,ActiveLearning,Continuing
110,147,326.54,314.6507568359375,97.21475982666016,1243.67,ActiveLearning,Continuing
111,161,214.21,316.8402404785156,107.1352310180664,1243.67,ActiveLearning,Continuing
112,205,248.62,293.84814453125,83.43932342529297,1243.67,ActiveLearning,Continuing
113,206,268.25,284.8382568359375,80.18324279785156,1243.67,ActiveLearning,Continuing
114,144,286.73,274.86114501953125,30.0320987701416,1243.67,ActiveLearning,Continuing
115,203,226.25,259.7947692871094,59.652278900146484,1243.67,ActiveLearning,Continuing
116,99,374.29,254.286376953125,87.07011413574219,1243.67,ActiveLearning,Continuing
117,121,540.19,288.2031555175781,65.72974395751953,1243.67,ActiveLearning,Continuing
118,129,192.74,310.052734375,83.0196304321289,1243.67,ActiveLearning,Continuing
119,130,203.82,266.3169250488281,94.46034240722656,1243.67,ActiveLearning,Continuing
120,156,116.5,263.8106384277344,69.73194885253906,1243.67,ActiveLearning,Continuing
121,11,140.7,221.966552734375,149.6540985107422,1243.67,ActiveLearning,Continuing
122,117,475.46,247.6450653076172,72.58094787597656,1243.67,ActiveLearning,Continuing
123,118,529.11,368.1934814453125,136.9688262939453,1243.67,ActiveLearning,Continuing
124,119,535.99,456.1035461425781,102.15478515625,1243.67,ActiveLearning,Continuing
125,128,1243.67,496.4305419921875,60.563026428222656,1243.67,ActiveLearning,Max Conductivity (measured) (S/cm) in Dataset reached
