Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity (measured) (S/cm) in Dataset,Phase,Stopping Reason
82,103,562.06,638.0691528320312,36.720794677734375,1243.67,ActiveLearning,Continuing
83,228,697.4,627.7824096679688,62.1090202331543,1243.67,ActiveLearning,Continuing
84,212,395.74,647.9869384765625,82.59532928466797,1243.67,ActiveLearning,Continuing
85,171,419.51,592.3338012695312,42.638187408447266,1243.67,ActiveLearning,Continuing
86,22,766.85,650.7706909179688,48.045318603515625,1243.67,ActiveLearning,Continuing
87,222,602.48,692.79296875,47.20127868652344,1243.67,ActiveLearning,Continuing
88,227,695.67,637.0264282226562,48.512699127197266,1243.67,ActiveLearning,Continuing
89,17,559.01,668.42236328125,60.21287155151367,1243.67,ActiveLearning,Continuing
90,105,607.72,609.9998168945312,47.32282257080078,1243.67,ActiveLearning,Continuing
91,122,543.75,586.0186767578125,37.26355743408203,1243.67,ActiveLearning,Continuing
92,225,654.34,549.450927734375,65.2998275756836,1243.67,ActiveLearning,Continuing
93,123,552.26,554.4961547851562,36.815216064453125,1243.67,ActiveLearning,Continuing
94,127,1089.12,564.9296264648438,37.89641571044922,1243.67,ActiveLearning,Continuing
95,229,731.11,632.3800659179688,38.30116653442383,1243.67,ActiveLearning,Continuing
96,192,424.1973941,528.8464965820312,67.53644561767578,1243.67,ActiveLearning,Continuing
97,190,390.2707837,486.4781494140625,71.6829605102539,1243.67,ActiveLearning,Continuing
98,169,385.2,452.5863952636719,46.64103317260742,1243.67,ActiveLearning,Continuing
99,187,322.6997586,405.71636962890625,50.6321907043457,1243.67,ActiveLearning,Continuing
100,142,280.38,418.5927429199219,44.418434143066406,1243.67,ActiveLearning,Continuing
101,153,47.22,455.31463623046875,57.160884857177734,1243.67,ActiveLearning,Continuing
102,98,233.89,382.8339538574219,57.42516326904297,1243.67,ActiveLearning,Continuing
103,172,542.3,379.2070617675781,40.66165542602539,1243.67,ActiveLearning,Continuing
104,188,339.0080085,407.11358642578125,38.083797454833984,1243.67,ActiveLearning,Continuing
105,210,356.76,372.52606201171875,52.57304000854492,1243.67,ActiveLearning,Continuing
106,106,618.72,367.5711975097656,42.883018493652344,1243.67,ActiveLearning,Continuing
107,149,328.45,388.0930480957031,32.82087707519531,1243.67,ActiveLearning,Continuing
108,136,293.6,361.7951965332031,27.344470977783203,1243.67,ActiveLearning,Continuing
109,2,14.78,167.8148956298828,422.3966064453125,1243.67,ActiveLearning,Continuing
110,202,214.93,359.64141845703125,36.46992874145508,1243.67,ActiveLearning,Continuing
111,191,398.5758253,344.6778564453125,34.81388473510742,1243.67,ActiveLearning,Continuing
112,205,248.62,353.6693115234375,60.71360397338867,1243.67,ActiveLearning,Continuing
113,140,259.11,340.5915222167969,36.852603912353516,1243.67,ActiveLearning,Continuing
114,189,345.3800939,350.7524719238281,40.2878303527832,1243.67,ActiveLearning,Continuing
115,184,200.7545831,342.2470703125,37.61295700073242,1243.67,ActiveLearning,Continuing
116,145,291.83,359.9341125488281,38.91768264770508,1243.67,ActiveLearning,Continuing
117,107,625.33,373.27288818359375,37.709529876708984,1243.67,ActiveLearning,Continuing
118,162,217.94,340.76885986328125,21.06326675415039,1243.67,ActiveLearning,Continuing
119,163,220.57,326.114013671875,22.687740325927734,1243.67,ActiveLearning,Continuing
120,139,336.24,262.4364318847656,31.525949478149414,1243.67,ActiveLearning,Continuing
121,214,451.64,318.718994140625,40.64808654785156,1243.67,ActiveLearning,Continuing
122,215,457.13,436.94842529296875,46.571327209472656,1243.67,ActiveLearning,Continuing
123,206,268.25,247.89471435546875,41.141109466552734,1243.67,ActiveLearning,Continuing
124,141,279.69,279.16656494140625,28.383071899414062,1243.67,ActiveLearning,Continuing
125,159,180.26,269.29412841796875,20.029054641723633,1243.67,ActiveLearning,Continuing
126,166,249.23,238.98094177246094,30.881731033325195,1243.67,ActiveLearning,Continuing
127,178,111.8949727,242.32826232910156,31.64987564086914,1243.67,ActiveLearning,Continuing
128,102,545.78,225.6699981689453,42.26201629638672,1243.67,ActiveLearning,Continuing
129,218,537.77,220.8832550048828,24.577011108398438,1243.67,ActiveLearning,Continuing
130,177,83.28491341,272.5098571777344,36.95259475708008,1243.67,ActiveLearning,Continuing
131,203,226.25,207.21505737304688,55.63932418823242,1243.67,ActiveLearning,Continuing
132,179,135.2652427,239.7162628173828,20.244585037231445,1243.67,ActiveLearning,Continuing
133,160,189.12,189.1155242919922,18.687549591064453,1243.67,ActiveLearning,Continuing
134,161,214.21,206.96279907226562,28.256732940673828,1243.67,ActiveLearning,Continuing
135,117,475.46,192.36386108398438,26.102697372436523,1243.67,ActiveLearning,Continuing
136,118,529.11,283.1636962890625,23.861194610595703,1243.67,ActiveLearning,Continuing
137,119,535.99,341.12359619140625,31.0400447845459,1243.67,ActiveLearning,Continuing
138,128,1243.67,447.3105163574219,44.206050872802734,1243.67,ActiveLearning,Max Conductivity (measured) (S/cm) in Dataset reached
