Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity (measured) (S/cm) in Dataset,Phase,Stopping Reason
74,123,552.26,558.089599609375,36.454349517822266,1243.67,ActiveLearning,Continuing
75,169,385.2,552.614501953125,42.434814453125,1243.67,ActiveLearning,Continuing
76,127,1089.12,546.0576782226562,35.398223876953125,1243.67,ActiveLearning,Continuing
77,229,731.11,639.8793334960938,41.83196258544922,1243.67,ActiveLearning,Continuing
78,122,543.75,547.6783447265625,36.01527786254883,1243.67,ActiveLearning,Continuing
79,228,697.4,535.9541015625,47.76188659667969,1243.67,ActiveLearning,Continuing
80,192,424.1973941,433.93035888671875,77.13235473632812,1243.67,ActiveLearning,Continuing
81,142,280.38,472.47918701171875,37.92409896850586,1243.67,ActiveLearning,Continuing
82,103,562.06,491.4405822753906,41.13117980957031,1243.67,ActiveLearning,Continuing
83,105,607.72,537.1203002929688,41.400848388671875,1243.67,ActiveLearning,Continuing
84,124,554.41,470.8262939453125,40.674861907958984,1243.67,ActiveLearning,Continuing
85,211,382.45,456.5190734863281,64.62364196777344,1243.67,ActiveLearning,Continuing
86,13,215.37,318.8558349609375,429.1245422363281,1243.67,ActiveLearning,Continuing
87,98,233.89,418.9651184082031,67.40802001953125,1243.67,ActiveLearning,Continuing
88,162,217.94,425.9676513671875,41.730613708496094,1243.67,ActiveLearning,Continuing
89,107,625.33,424.15582275390625,34.456695556640625,1243.67,ActiveLearning,Continuing
90,102,545.78,376.6084289550781,41.82130813598633,1243.67,ActiveLearning,Continuing
91,153,47.22,379.9704284667969,46.0430908203125,1243.67,ActiveLearning,Continuing
92,183,162.7067112,397.2021179199219,38.950103759765625,1243.67,ActiveLearning,Continuing
93,214,451.64,374.4867858886719,30.821638107299805,1243.67,ActiveLearning,Continuing
94,215,457.13,435.2275695800781,33.61934280395508,1243.67,ActiveLearning,Continuing
95,166,249.23,352.490966796875,30.035327911376953,1243.67,ActiveLearning,Continuing
96,212,395.74,367.5474548339844,49.8484992980957,1243.67,ActiveLearning,Continuing
97,125,608.87,407.1492614746094,44.79994583129883,1243.67,ActiveLearning,Continuing
98,115,325.56,361.62872314453125,27.909948348999023,1243.67,ActiveLearning,Continuing
99,145,291.83,326.28021240234375,27.512725830078125,1243.67,ActiveLearning,Continuing
100,184,200.7545831,304.55340576171875,37.67817687988281,1243.67,ActiveLearning,Continuing
101,191,398.5758253,306.79241943359375,38.942909240722656,1243.67,ActiveLearning,Continuing
102,189,345.3800939,321.1615295410156,36.73221206665039,1243.67,ActiveLearning,Continuing
103,106,618.72,305.64111328125,25.156585693359375,1243.67,ActiveLearning,Continuing
104,140,259.11,304.7898864746094,24.789382934570312,1243.67,ActiveLearning,Continuing
105,210,356.76,294.4825134277344,49.58096694946289,1243.67,ActiveLearning,Continuing
106,209,325.42,270.90985107421875,74.7306900024414,1243.67,ActiveLearning,Continuing
107,221,561.86,276.306396484375,47.36465835571289,1243.67,ActiveLearning,Continuing
108,225,654.34,560.9721069335938,101.64618682861328,1243.67,ActiveLearning,Continuing
109,218,537.77,344.6084289550781,57.877952575683594,1243.67,ActiveLearning,Continuing
110,177,83.28491341,319.2324523925781,68.5498046875,1243.67,ActiveLearning,Continuing
111,165,233.43,328.2184753417969,30.376216888427734,1243.67,ActiveLearning,Continuing
112,2,14.78,135.6768035888672,347.7209167480469,1243.67,ActiveLearning,Continuing
113,161,214.21,265.3501281738281,26.88569450378418,1243.67,ActiveLearning,Continuing
114,141,279.69,278.8978576660156,21.900039672851562,1243.67,ActiveLearning,Continuing
115,167,250.28,264.7139587402344,23.705537796020508,1243.67,ActiveLearning,Continuing
116,188,339.0080085,248.55303955078125,20.16303062438965,1243.67,ActiveLearning,Continuing
117,135,281.68,259.0404052734375,23.77008628845215,1243.67,ActiveLearning,Continuing
118,205,248.62,238.18759155273438,52.49821853637695,1243.67,ActiveLearning,Continuing
119,206,268.25,243.12835693359375,48.19491195678711,1243.67,ActiveLearning,Continuing
120,196,191.45,248.70529174804688,20.77623748779297,1243.67,ActiveLearning,Continuing
121,179,135.2652427,240.82164001464844,20.1461124420166,1243.67,ActiveLearning,Continuing
122,139,336.24,246.75070190429688,15.597350120544434,1243.67,ActiveLearning,Continuing
123,197,192.98,232.09193420410156,18.935495376586914,1243.67,ActiveLearning,Continuing
124,163,220.57,234.1251220703125,22.325450897216797,1243.67,ActiveLearning,Continuing
125,199,201.63,219.87802124023438,16.551212310791016,1243.67,ActiveLearning,Continuing
126,149,328.45,235.4588623046875,19.811145782470703,1243.67,ActiveLearning,Continuing
127,187,322.6997586,253.21273803710938,28.65605354309082,1243.67,ActiveLearning,Continuing
128,172,542.3,231.27882385253906,16.53006362915039,1243.67,ActiveLearning,Continuing
129,117,475.46,235.41461181640625,27.296810150146484,1243.67,ActiveLearning,Continuing
130,118,529.11,407.3872985839844,32.83763885498047,1243.67,ActiveLearning,Continuing
131,119,535.99,444.68121337890625,32.880332946777344,1243.67,ActiveLearning,Continuing
132,128,1243.67,454.6455993652344,29.076292037963867,1243.67,ActiveLearning,Max Conductivity (measured) (S/cm) in Dataset reached
