Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity (measured) (S/cm) in Dataset,Phase,Stopping Reason
82,17,559.01,586.2787475585938,86.1170425415039,1243.67,ActiveLearning,Continuing
83,228,697.4,573.2550048828125,84.30046844482422,1243.67,ActiveLearning,Continuing
84,116,452.8,542.5421752929688,137.7744598388672,1243.67,ActiveLearning,Continuing
85,103,562.06,545.4796752929688,63.00302505493164,1243.67,ActiveLearning,Continuing
86,105,607.72,553.734619140625,37.90079879760742,1243.67,ActiveLearning,Continuing
87,225,654.34,530.8607788085938,92.89656066894531,1243.67,ActiveLearning,Continuing
88,123,552.26,535.4105224609375,90.1792221069336,1243.67,ActiveLearning,Continuing
89,127,1089.12,537.3043823242188,75.45149230957031,1243.67,ActiveLearning,Continuing
90,229,731.11,638.5505981445312,101.01290130615234,1243.67,ActiveLearning,Continuing
91,110,770.35,537.7169799804688,96.29743957519531,1243.67,ActiveLearning,Continuing
92,192,424.1973941,525.5675659179688,131.37078857421875,1243.67,ActiveLearning,Continuing
93,106,618.72,500.4176330566406,86.78177642822266,1243.67,ActiveLearning,Continuing
94,150,348.88,478.3698425292969,120.66738891601562,1243.67,ActiveLearning,Continuing
95,122,543.75,494.93572998046875,92.91970825195312,1243.67,ActiveLearning,Continuing
96,213,406.47,470.25384521484375,109.18814086914062,1243.67,ActiveLearning,Continuing
97,102,545.78,454.6224060058594,96.90484619140625,1243.67,ActiveLearning,Continuing
98,153,47.22,477.8192138671875,116.10527801513672,1243.67,ActiveLearning,Continuing
99,107,625.33,449.7737731933594,111.96566009521484,1243.67,ActiveLearning,Continuing
100,139,336.24,434.4654235839844,130.7469024658203,1243.67,ActiveLearning,Continuing
101,187,322.6997586,405.4716796875,73.62488555908203,1243.67,ActiveLearning,Continuing
102,136,293.6,407.9778747558594,87.76753997802734,1243.67,ActiveLearning,Continuing
103,149,328.45,356.7715759277344,67.3482666015625,1243.67,ActiveLearning,Continuing
104,205,248.62,354.5212097167969,86.4928207397461,1243.67,ActiveLearning,Continuing
105,142,280.38,359.8780212402344,77.76592254638672,1243.67,ActiveLearning,Continuing
106,214,451.64,340.47650146484375,58.96491241455078,1243.67,ActiveLearning,Continuing
107,215,457.13,425.1515197753906,50.54652786254883,1243.67,ActiveLearning,Continuing
108,162,217.94,343.2415466308594,64.96045684814453,1243.67,ActiveLearning,Continuing
109,140,259.11,340.3901062011719,43.686370849609375,1243.67,ActiveLearning,Continuing
110,211,382.45,334.8735656738281,68.20478057861328,1243.67,ActiveLearning,Continuing
111,191,398.5758253,338.2552795410156,61.44049835205078,1243.67,ActiveLearning,Continuing
112,171,419.51,333.0765380859375,47.84062576293945,1243.67,ActiveLearning,Continuing
113,169,385.2,330.35223388671875,64.09107971191406,1243.67,ActiveLearning,Continuing
114,190,390.2707837,326.7432861328125,85.32872009277344,1243.67,ActiveLearning,Continuing
115,202,214.93,333.1788330078125,51.23688507080078,1243.67,ActiveLearning,Continuing
116,189,345.3800939,329.74713134765625,37.08181381225586,1243.67,ActiveLearning,Continuing
117,184,200.7545831,318.5007629394531,71.60581970214844,1243.67,ActiveLearning,Continuing
118,166,249.23,304.52197265625,66.99273681640625,1243.67,ActiveLearning,Continuing
119,161,214.21,306.9192199707031,74.7841796875,1243.67,ActiveLearning,Continuing
120,145,291.83,300.0687255859375,44.48747634887695,1243.67,ActiveLearning,Continuing
121,210,356.76,294.3385925292969,68.36911010742188,1243.67,ActiveLearning,Continuing
122,98,233.89,293.2969665527344,93.90076446533203,1243.67,ActiveLearning,Continuing
123,179,135.2652427,294.0935363769531,63.3062858581543,1243.67,ActiveLearning,Continuing
124,188,339.0080085,300.21435546875,26.16615867614746,1243.67,ActiveLearning,Continuing
125,204,240.44,299.7958068847656,42.424827575683594,1243.67,ActiveLearning,Continuing
126,2,14.78,293.1431579589844,164.8450927734375,1243.67,ActiveLearning,Continuing
127,212,395.74,285.8736572265625,48.400390625,1243.67,ActiveLearning,Continuing
128,141,279.69,275.9859619140625,41.208641052246094,1243.67,ActiveLearning,Continuing
129,135,281.68,300.2917785644531,53.06355285644531,1243.67,ActiveLearning,Continuing
130,209,325.42,284.9049987792969,51.427520751953125,1243.67,ActiveLearning,Continuing
131,163,220.57,283.1253662109375,74.02761840820312,1243.67,ActiveLearning,Continuing
132,206,268.25,275.27178955078125,60.475704193115234,1243.67,ActiveLearning,Continuing
133,99,374.29,270.7379455566406,91.74119567871094,1243.67,ActiveLearning,Continuing
134,129,192.74,281.89178466796875,50.79711151123047,1243.67,ActiveLearning,Continuing
135,172,542.3,267.9115295410156,38.015071868896484,1243.67,ActiveLearning,Continuing
136,180,151.3841761,287.7349548339844,47.59782028198242,1243.67,ActiveLearning,Continuing
137,121,540.19,269.9315185546875,54.150081634521484,1243.67,ActiveLearning,Continuing
138,159,180.26,255.99151611328125,72.35093688964844,1243.67,ActiveLearning,Continuing
139,130,203.82,260.9670715332031,60.48843765258789,1243.67,ActiveLearning,Continuing
140,137,293.93,252.2031707763672,56.72087097167969,1243.67,ActiveLearning,Continuing
141,178,111.8949727,262.0445251464844,54.3043212890625,1243.67,ActiveLearning,Continuing
142,156,116.5,248.33387756347656,44.08591079711914,1243.67,ActiveLearning,Continuing
143,203,226.25,253.60284423828125,51.52375030517578,1243.67,ActiveLearning,Continuing
144,165,233.43,234.31051635742188,49.96712112426758,1243.67,ActiveLearning,Continuing
145,151,36.88,241.2123260498047,129.2810516357422,1243.67,ActiveLearning,Continuing
146,218,537.77,224.68736267089844,87.8724365234375,1243.67,ActiveLearning,Continuing
147,134,278.51,224.15335083007812,69.39997100830078,1243.67,ActiveLearning,Continuing
148,117,475.46,222.24110412597656,62.86842727661133,1243.67,ActiveLearning,Continuing
149,118,529.11,409.1092529296875,117.60460662841797,1243.67,ActiveLearning,Continuing
150,119,535.99,483.3309326171875,69.21601867675781,1243.67,ActiveLearning,Continuing
151,128,1243.67,501.37982177734375,47.5070686340332,1243.67,ActiveLearning,Max Conductivity (measured) (S/cm) in Dataset reached
