Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity (measured) (S/cm) in Dataset,Phase,Stopping Reason
76,224,637.46,,,1243.67,WarmStart,WarmStart
77,225,654.34,,,1243.67,WarmStart,WarmStart
78,228,697.4,,,1243.67,WarmStart,WarmStart
79,230,738.1,,,1243.67,WarmStart,WarmStart
80,232,824.47,,,1243.67,WarmStart,WarmStart
81,19,634.35,643.258607355688,178.05692024321024,1243.67,ActiveLearning,Continuing
82,20,688.74,642.9742495198692,176.53626534668683,1243.67,ActiveLearning,Continuing
83,21,725.7933279,648.9242123876752,174.78771919248322,1243.67,ActiveLearning,Continuing
84,26,839.28,657.2344025336042,173.0784764642872,1243.67,ActiveLearning,Continuing
85,27,852.33,673.1760912995694,171.9636102115013,1243.67,ActiveLearning,Continuing
86,220,546.79,676.0027046676889,170.581178915236,1243.67,ActiveLearning,Continuing
87,226,658.86,667.2400221167859,170.45854874350712,1243.67,ActiveLearning,Continuing
88,123,552.26,600.2914553558762,168.10915640397502,1243.67,ActiveLearning,Continuing
89,114,291.41,598.6630109683946,167.12683315054684,1243.67,ActiveLearning,Continuing
90,126,660.0,585.8546833385274,170.3127765144305,1243.67,ActiveLearning,Continuing
91,127,1089.12,588.8528375901636,169.20047253089353,1243.67,ActiveLearning,Continuing
92,229,731.11,604.1171735837065,176.29063743055139,1243.67,ActiveLearning,Continuing
93,231,772.94,608.7226188937968,175.4564079937368,1243.67,ActiveLearning,Continuing
94,122,543.75,582.5760630484876,174.75312765217907,1243.67,ActiveLearning,Continuing
95,100,433.78,540.9864619293195,174.38987365531747,1243.67,ActiveLearning,Continuing
96,117,475.46,539.3795344918731,173.57490178400332,1243.67,ActiveLearning,Continuing
97,223,636.48,535.0241498054515,183.40182278650718,1243.67,ActiveLearning,Continuing
98,111,838.31,535.4325524363184,170.97875791878826,1243.67,ActiveLearning,Continuing
99,113,226.22,537.6789690589703,173.52543677501112,1243.67,ActiveLearning,Continuing
100,24,800.58,525.3521643465801,176.3494505080978,1243.67,ActiveLearning,Continuing
101,222,602.48,534.5324373098917,177.65728515198305,1243.67,ActiveLearning,Continuing
102,227,695.67,536.7716179585493,176.70289647625464,1243.67,ActiveLearning,Continuing
103,139,336.24,536.0938544109792,175.62027066711448,1243.67,ActiveLearning,Continuing
104,106,618.72,529.9129278603925,176.11574258416837,1243.67,ActiveLearning,Continuing
105,142,280.38,528.1824914170433,174.83513039445063,1243.67,ActiveLearning,Continuing
106,145,291.83,523.7430174320234,175.81989617228209,1243.67,ActiveLearning,Continuing
107,183,162.7067112,520.1761919978981,178.59614700521124,1243.67,ActiveLearning,Continuing
108,103,562.06,516.5521181748842,179.40331220318689,1243.67,ActiveLearning,Continuing
109,105,607.72,517.6603203939862,178.4639592395364,1243.67,ActiveLearning,Continuing
110,109,750.9,516.191537613433,177.42666718417374,1243.67,ActiveLearning,Continuing
111,150,348.88,518.4397656423725,177.95542416437632,1243.67,ActiveLearning,Continuing
112,219,545.18,510.28430837824703,177.79763505269494,1243.67,ActiveLearning,Continuing
113,169,385.2,507.2053335191169,176.88758278629655,1243.67,ActiveLearning,Continuing
114,140,259.11,492.4928369506281,176.57215796950723,1243.67,ActiveLearning,Continuing
115,107,625.33,488.1820912247847,177.47728996203648,1243.67,ActiveLearning,Continuing
116,188,339.0080085,488.2001517439394,176.80433959317952,1243.67,ActiveLearning,Continuing
117,196,191.45,485.28293548937404,176.64069346677945,1243.67,ActiveLearning,Continuing
118,197,192.98,480.19469375657695,177.99664348465976,1243.67,ActiveLearning,Continuing
119,199,201.63,475.2957218658976,179.20110297158425,1243.67,ActiveLearning,Continuing
120,141,279.69,470.857351421923,180.0247666175116,1243.67,ActiveLearning,Continuing
121,144,286.73,467.5594125194386,179.92843205334808,1243.67,ActiveLearning,Continuing
122,186,318.1919743,463.28712828362495,180.05378081232016,1243.67,ActiveLearning,Continuing
123,148,328.21,457.8540000535986,179.98978408334122,1243.67,ActiveLearning,Continuing
124,192,424.1973941,454.99550457095614,191.55018447833322,1243.67,ActiveLearning,Continuing
125,202,214.93,454.435503300083,179.4875562687615,1243.67,ActiveLearning,Continuing
126,194,745.278685,436.3771406046029,180.0056524213827,1243.67,ActiveLearning,Continuing
127,180,151.3841761,438.51026756695217,181.19805414337915,1243.67,ActiveLearning,Continuing
128,125,608.87,434.26076634915944,182.08821588897257,1243.67,ActiveLearning,Continuing
129,181,155.3457121,433.8970194953247,182.0973357925651,1243.67,ActiveLearning,Continuing
130,179,135.2652427,427.1639197449618,182.8310696675813,1243.67,ActiveLearning,Continuing
131,171,419.51,419.9128252314904,187.94662585572772,1243.67,ActiveLearning,Continuing
132,166,249.23,417.5879577910173,182.883648286413,1243.67,ActiveLearning,Continuing
133,167,250.28,413.5934373513936,182.59514755546056,1243.67,ActiveLearning,Continuing
134,191,398.5758253,466.99829062329144,211.65043842481535,1243.67,ActiveLearning,Continuing
135,172,542.3,406.15671488900784,181.14251775616452,1243.67,ActiveLearning,Continuing
136,185,311.2965408,385.48011381894,194.44510141206743,1243.67,ActiveLearning,Continuing
137,189,345.3800939,373.2958095376677,191.61310075283075,1243.67,ActiveLearning,Continuing
138,17,559.01,373.7685726558811,183.77583415318074,1243.67,ActiveLearning,Continuing
139,18,617.92,384.7268309513983,183.46369218003554,1243.67,ActiveLearning,Continuing
140,138,302.25,385.98743878212576,183.1307708997738,1243.67,ActiveLearning,Continuing
141,136,293.6,379.9265832011874,181.81520810874397,1243.67,ActiveLearning,Continuing
142,102,545.78,374.85419618564583,181.24700698152174,1243.67,ActiveLearning,Continuing
143,178,111.8949727,362.6884627267163,181.030819037323,1243.67,ActiveLearning,Continuing
144,214,451.64,340.15605862447546,180.73615112519272,1243.67,ActiveLearning,Continuing
145,190,390.2707837,330.5524543016395,184.69115894068133,1243.67,ActiveLearning,Continuing
146,135,281.68,322.9673198339682,179.91827599988537,1243.67,ActiveLearning,Continuing
147,99,374.29,321.5476220414769,179.2590036510954,1243.67,ActiveLearning,Continuing
148,130,203.82,314.521030064195,179.033107585092,1243.67,ActiveLearning,Continuing
149,121,540.19,300.83116437241995,177.69515852339993,1243.67,ActiveLearning,Continuing
150,129,192.74,304.52747474964343,178.5558576039826,1243.67,ActiveLearning,Continuing
151,170,405.26,297.93361082111255,181.2940261790201,1243.67,ActiveLearning,Continuing
152,131,207.38,299.40402125105743,178.02310518947124,1243.67,ActiveLearning,Continuing
153,184,200.7545831,290.1382961730799,180.90457508072663,1243.67,ActiveLearning,Continuing
154,163,220.57,282.5966707530168,179.69717669431685,1243.67,ActiveLearning,Continuing
155,98,233.89,279.93796903862835,179.63024815868195,1243.67,ActiveLearning,Continuing
156,162,217.94,278.5336482643527,178.13618555087845,1243.67,ActiveLearning,Continuing
157,160,189.12,275.88782841319113,174.69890364344468,1243.67,ActiveLearning,Continuing
158,15,411.82,268.2600624013738,177.82038148409725,1243.67,ActiveLearning,Continuing
159,151,36.88,262.1922387353666,175.77989507714656,1243.67,ActiveLearning,Continuing
160,209,325.42,256.6361790846836,184.1063434897319,1243.67,ActiveLearning,Continuing
161,205,248.62,257.9176043875472,192.68241646764764,1243.67,ActiveLearning,Continuing
162,206,268.25,255.99062008210984,187.49166300296486,1243.67,ActiveLearning,Continuing
163,212,395.74,248.30858067437606,174.92094297486108,1243.67,ActiveLearning,Continuing
164,198,195.33,243.3643793280346,175.8295097191608,1243.67,ActiveLearning,Continuing
165,213,406.47,237.12404553226733,183.3716746979208,1243.67,ActiveLearning,Continuing
166,132,212.66,243.91483402274605,172.53828598123957,1243.67,ActiveLearning,Continuing
167,175,52.47346448,221.93904976026195,172.88419093942053,1243.67,ActiveLearning,Continuing
168,143,283.86,203.95527105945507,175.37179014983323,1243.67,ActiveLearning,Continuing
169,147,326.54,182.15510859949015,180.59458595933305,1243.67,ActiveLearning,Continuing
170,218,537.77,188.26862620934514,173.394270670714,1243.67,ActiveLearning,Continuing
171,176,76.51244504,196.21641098142868,175.25987321045784,1243.67,ActiveLearning,Continuing
172,217,271.56,186.60293341867327,178.9389938958555,1243.67,ActiveLearning,Continuing
173,177,83.28491341,182.3084099815651,176.05897970120185,1243.67,ActiveLearning,Continuing
174,203,226.25,143.47008803411313,185.0394699371239,1243.67,ActiveLearning,Continuing
175,174,41.89833748,110.24179907911484,174.77082684136695,1243.67,ActiveLearning,Continuing
176,12,179.53,102.81682806895697,179.5126014909963,1243.67,ActiveLearning,Continuing
177,58,31.24,82.07087924239127,175.6358849298794,1243.67,ActiveLearning,Continuing
178,53,16.69,63.21373815471097,173.93075669452472,1243.67,ActiveLearning,Continuing
179,95,29.81,57.28647180168712,176.70886520189742,1243.67,ActiveLearning,Continuing
180,10,45.97,39.81156494209969,291.15977997142903,1243.67,ActiveLearning,Continuing
181,81,6.31,50.918173983566994,177.96937306157344,1243.67,ActiveLearning,Continuing
182,8,37.09,48.40195559188059,192.85336956151406,1243.67,ActiveLearning,Continuing
183,85,7.67,45.46961941998197,175.77678433636981,1243.67,ActiveLearning,Continuing
184,39,18.25,39.57650647208857,170.0972614074103,1243.67,ActiveLearning,Continuing
185,48,10.37,32.84437612349253,170.83879478147367,1243.67,ActiveLearning,Continuing
186,45,7.84,31.15946274710035,169.40676081519848,1243.67,ActiveLearning,Continuing
187,88,9.71,27.612117809386035,169.6764951169233,1243.67,ActiveLearning,Continuing
188,93,17.35,14.738759481087556,276.9671427608033,1243.67,ActiveLearning,Continuing
189,33,7.72,25.814049230608042,169.53800763146862,1243.67,ActiveLearning,Continuing
190,35,10.32,24.469306521547686,168.631626873221,1243.67,ActiveLearning,Continuing
191,0,12.77,18.538256961667944,218.95343080318787,1243.67,ActiveLearning,Continuing
192,2,14.78,21.384294047912235,261.8989503978695,1243.67,ActiveLearning,Continuing
193,3,16.34,24.902901258362036,203.9576962878769,1243.67,ActiveLearning,Continuing
194,13,215.37,13.229757366092835,293.7206963295792,1243.67,ActiveLearning,Continuing
195,84,7.08,24.13630661581021,166.14532467096552,1243.67,ActiveLearning,Continuing
196,43,6.25,23.144014239122043,164.27598161423634,1243.67,ActiveLearning,Continuing
197,52,16.66,21.118897190498878,163.32511805232733,1243.67,ActiveLearning,Continuing
198,5,24.01,18.436109348666932,170.09816272251842,1243.67,ActiveLearning,Continuing
199,36,11.15,16.874723314353737,168.5489011695917,1243.67,ActiveLearning,Continuing
200,75,26.57,16.058429838317807,171.87253943669316,1243.67,ActiveLearning,Continuing
201,92,13.55,17.407800656152617,164.7908990289119,1243.67,ActiveLearning,Continuing
202,44,7.09,16.799422586179862,164.49803880986696,1243.67,ActiveLearning,Continuing
203,74,26.55,14.612097810944924,164.80904091837036,1243.67,ActiveLearning,Continuing
204,50,14.08,10.198516934184,178.94230920499282,1243.67,ActiveLearning,Continuing
205,64,11.38,10.916824098478608,163.40901357692718,1243.67,ActiveLearning,Continuing
206,73,17.57,10.789509389237542,162.53381381805423,1243.67,ActiveLearning,Continuing
207,86,7.96,9.305056380561204,171.7230245200201,1243.67,ActiveLearning,Continuing
208,69,14.78,8.629861969175181,176.99340435067538,1243.67,ActiveLearning,Continuing
209,94,20.03,8.517796838606843,171.9296090488796,1243.67,ActiveLearning,Continuing
210,83,6.73,8.97681920204576,167.52965027006647,1243.67,ActiveLearning,Continuing
211,79,52.77,7.639714843837265,161.1472229347462,1243.67,ActiveLearning,Continuing
212,78,39.11,10.18651814787836,162.01798460060922,1243.67,ActiveLearning,Continuing
213,76,28.39,11.409740655648463,160.29743617506674,1243.67,ActiveLearning,Continuing
214,77,32.04,7.724243617994148,157.55456132830017,1243.67,ActiveLearning,Continuing
215,47,9.21,7.106805067893049,157.1772596916647,1243.67,ActiveLearning,Continuing
216,4,16.94,5.321250196758115,176.62010570105377,1243.67,ActiveLearning,Continuing
217,96,45.34,5.493199563151854,163.03553145576743,1243.67,ActiveLearning,Continuing
218,34,8.39,4.148429007149076,169.34285756982993,1243.67,ActiveLearning,Continuing
219,89,11.38,2.8999814923078446,155.98237910104118,1243.67,ActiveLearning,Continuing
220,60,63.53,1.5043097422717437,157.18820884936662,1243.67,ActiveLearning,Continuing
221,70,14.99,0.35956250601461254,165.34702599137327,1243.67,ActiveLearning,Continuing
222,59,34.35,-1.7310924041201332,177.36352328398388,1243.67,ActiveLearning,Continuing
223,28,5.09,-0.26079078078140583,158.79402054378698,1243.67,ActiveLearning,Continuing
224,7,33.44,-1.6487652030978097,167.03515913378024,1243.67,ActiveLearning,Continuing
225,65,11.49,-2.089461522475135,153.99633461298168,1243.67,ActiveLearning,Continuing
226,97,86.01,-3.228244582532625,155.57101765790483,1243.67,ActiveLearning,Continuing
227,62,7.25,-14.835960907317428,161.69941640045505,1243.67,ActiveLearning,Continuing
228,80,2.44,-31.376520566217096,161.92025940545693,1243.67,ActiveLearning,Continuing
229,1,13.19,-26.07988219783906,180.49789281723886,1243.67,ActiveLearning,Continuing
230,31,7.2,-16.36600706654238,169.80889194053142,1243.67,ActiveLearning,Continuing
231,32,7.58,-14.499814968940598,164.12039410325667,1243.67,ActiveLearning,Continuing
232,82,6.68,-15.301071684225093,153.74980978957913,1243.67,ActiveLearning,Continuing
